="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="11","Neal, Lia",="100",="117674079",="100 FR SCY",="22",="46.76",="46.76",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Women",="3/18/2017",="Unattached",="PC",="",="1039",="2"
="11","Ruck, Taylor",="100",="139406507",="100 FR SCY",="18",="46.76r",="46.76",="2019 Summer Nationals (LCM)",="2019 PAC 12 Champs women",="3/2/2019",="Unattached",="PC",="Yes",="1039",="2"
="13","Coughlin, Natalie",="100",="60536168",="100 FR SCY",="29",="46.84",="46.84",="2019 Winter US Open (LCM)",="Georgia Fall Invitational",="12/2/2011",="Unattached",="PC",="",="1035",="2"
="14","Geer, Margo",="100",="84810242",="100 FR SCY",="22",="46.86r",="46.86",="2017 US Open",="2014 NCAA DI - Women",="3/22/2014",="Unattached",="AZ",="",="1034",="2"
="15","Meynen, Julie",="100",="149876979",="100 FR SCY",="22",="46.88r",="46.88",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="SE",="Yes",="1033",="2"
="16","Gastaldello, Beryl",="100",="128798057",="100 FR SCY",="23",="46.98",="46.98",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Women",="3/17/2018",="Unattached",="GU",="Yes",="1027",="2"
="16","Walsh, Gretchen",="100",="149231199",="100 FR SCY",="17",="46.98",="46.98",="2019 Summer Nationals (LCM)",="2020 SE TISCA State High School ",="2/8/2020",="Unattached",="SE",="",="1027",="2"
="18","Romano, Megan",="100",="64239114",="100 FR SCY",="21",="47.01",="47.01",="2019 Winter US Open (LCM)",="2012 NCAA DI - Women",="3/15/2012",="Unattached",="GA",="",="1025",="2"
="19","Osman, Farida",="100",="117674082",="100 FR SCY",="22",="47.07",="47.07",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Women",="3/18/2017",="Unattached",="PC",="Yes",="1022",="2"
="20","Baldwin, Caroline",="100",="124400406",="100 FR SCY",="21",="47.14",="47.14",="2019 Summer Nationals (LCM)",="2017 Tennessee Invitational",="12/2/2017",="Unattached",="NC",="",="1018",="2"
="21","Tetzloff, Aly",="100",="128797981",="100 FR SCY",="20",="47.17",="47.17",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Women",="3/17/2018",="Unattached",="SE",="",="1016",="2"
="22","Hinds, Natalie",="100",="95549375",="100 FR SCY",="21",="47.19",="47.19",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Women",="3/21/2015",="Unattached",="FL",="",="1015",="2"
="23","Carlson, Kasey",="100",="80543058",="100 FR SCY",="22",="47.22",="47.22",="2017 US Open",="2013 UT Invite",="12/5/2013",="Unattached",="CA",="",="1013",="2"
="24","Curzan, Claire",="100",="150848169",="100 FR SCY",="16",="47.23",="47.23",="2019 Summer Nationals (LCM)",="2020 NC TAC TITANS Intrasquad ",="7/19/2020",="TAC Titans",="NC",="",="1028",="2"
="25","Martin, Ivy",="100",="95549391",="100 FR SCY",="21",="47.24",="47.24",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Women",="3/21/2015",="Unattached",="WI",="",="1012",="2"
="26","Fisch, Claire",="100",="149876755",="100 FR SCY",="22",="47.27",="47.27",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="SE",="",="1011",="2"
="27","Dahlia (Worrell), Kelsi",="100",="105272659",="100 FR SCY",="21",="47.30",="47.30",="2019 Summer Nationals (LCM)",="2016 ACC Champs women",="2/20/2016",="Unattached",="KY",="",="1009",="2"
="28","Adams, Claire",="100",="135502402",="100 FR SCY",="20",="47.32r",="47.32",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/1/2018",="Unattached",="IN",="",="1008",="2"
="28","Burchill, Veronica",="100",="149876710",="100 FR SCY",="22",="47.32",="47.32",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="GA",="",="1008",="2"
="30","Weir, Amanda",="100",="54723178",="100 FR SCY",="24",="47.35",="47.35",="Summer Nationals (LCM)",="2011 ST American Short Course ",="3/3/2011",="SwimAtlanta",="GA",="",="1006",="2"
="30","Wilk, Kasia",="100",="106572924",="100 FR SCY",="23",="47.35",="47.35",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Women",="3/19/2016",="Unattached",="CA",="Yes",="1006",="2"
="32","Zevnik, Alexia",="100",="116309609",="100 FR SCY",="22",="47.38r",="47.38",="2019 Summer Nationals (LCM)",="2017 ACC Champs women",="2/16/2017",="Unattached",="NC",="Yes",="1004",="2"
="33","Carver (Bispo), Karlee",="100",="64238543",="100 FR SCY",="22",="47.41",="47.41",="2019 Winter US Open (LCM)",="2012 NCAA DI - Women",="3/15/2012",="Unattached",="ST",="",="1003",="2"
="34","Jensen, Liv",="100",="63506716",="100 FR SCY",="21",="47.42",="47.42",="2019 Winter US Open (LCM)",="2012 PAC-12 Champs women",="2/22/2012",="Unattached",="PC",="",="1002",="2"
="35","Perry, Ky-lee",="100",="140053809",="100 FR SCY",="20",="47.43",="47.43",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Women",="3/23/2019",="Unattached",="NC",="",="1002",="2"
="36","Bilquist, Amy",="100",="128797812",="100 FR SCY",="20",="47.45",="47.45",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Women",="3/17/2018",="Unattached",="IN",="",="1001",="2"
="36","Hokama Decker, Khris",="100",="147833442",="100 FR SCY",="18",="47.45r",="47.45",="2019 Summer Nationals (LCM)",="Hawaii Triple Dual vs Wisconsi",="1/9/2020",="Unattached",="HI",="",="1001",="2"
="38","DeLoof, Catie",="100",="140053404",="100 FR SCY",="22",="47.47",="47.47",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Women",="3/23/2019",="Unattached",="MI",="",="999",="2"
="39","Apostalon, Anika",="100",="124397417",="100 FR SCY",="22",="47.49",="47.49",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/2/2017",="Unattached",="CA",="Yes",="998",="2"
="39","Hu, Janet",="100",="128798137",="100 FR SCY",="22",="47.49r",="47.49",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Women",="3/17/2018",="Unattached",="PC",="",="998",="2"
="41","DeLoof, Ali",="100",="106572845",="100 FR SCY",="21",="47.54",="47.54",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Women",="3/19/2016",="Unattached",="MI",="",="996",="2"
="42","Millard, Rebecca",="100",="117674072",="100 FR SCY",="22",="47.56",="47.56",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Women",="3/18/2017",="Unattached",="ST",="",="994",="2"
="43","Hansson, Louise",="100",="122599317",="100 FR SCY",="20",="47.57",="47.57",="2019 Summer Nationals (LCM)",="2017 College Challange",="10/21/2017",="Unattached",="CA",="Yes",="994",="2"
="44","Ochitwa, Ann",="100",="123908367",="100 FR SCY",="20",="47.58",="47.58",="2019 Summer Nationals (LCM)",="2017 Mizzou Invitational",="11/18/2017",="Unattached",="AZ",="",="993",="2"
="44","Scroggy, Morgan",="100",="54913130",="100 FR SCY",="22",="47.58r",="47.58",="Summer Nationals (LCM)",="2011 NCAA DI - Women",="3/19/2011",="Unattached",="GA",="",="993",="2"
="46","Vreeland, Shannon",="100",="84810233",="100 FR SCY",="22",="47.60",="47.60",="2017 US Open",="2014 NCAA DI - Women",="3/20/2014",="Unattached",="GA",="",="992",="2"
="47","Wilkinson, Julia",="100",="46184457",="100 FR SCY",="22",="47.61",="47.61",="Summer Nationals (LCM)",="2010 NCAA D1 - Women",="3/18/2010",="Unattached",="GU",="Yes",="992",="2"
="48","Vollmer, Dana",="100",="44300008",="100 FR SCY",="22",="47.63",="47.63",="Summer Nationals (LCM)",="2010 CA SO CAL GRAND PRIX",="1/15/2010",="California Aquatics",="PC",="",="990",="2"
="49","Hardy, Jessica",="100",="44297960",="100 FR SCY",="22",="47.65",="47.65",="Summer Nationals (LCM)",="2010 CA SO CAL GRAND PRIX",="1/15/2010",="Trojan Swim Club",="CA",="",="989",="2"
="50","Smit, Julia",="100",="45483340",="100 FR SCY",="22",="47.70r",="47.70",="Summer Nationals (LCM)",="2010 PAC 10 Champs women",="2/27/2010",="Unattached",="PC",="",="987",="2"
="51","Li, Liz",="100",="105274804",="100 FR SCY",="20",="47.72",="47.72",="2019 Summer Nationals (LCM)",="2016 B1G Champs women",="2/20/2016",="Unattached",="OH",="Yes",="985",="2"
="52","Alons, Kylee",="100",="149863756",="100 FR SCY",="20",="47.73",="47.73",="2019 Summer Nationals (LCM)",="2020 ACC Champs women",="2/22/2020",="Unattached",="NC",="",="985",="2"
="53","Caldwell, Courtney",="100",="117673795",="100 FR SCY",="19",="47.75",="47.75",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Women",="3/18/2017",="Unattached",="NC",="",="984",="2"
="53","Ivey, Isabel",="100",="140053319",="100 FR SCY",="18",="47.75r",="47.75",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Women",="3/23/2019",="Unattached",="FL",="",="984",="2"
="53","Schaefer, Maddy",="100",="80047557",="100 FR SCY",="20",="47.75",="47.75",="2017 US Open",="Art Adamson Invitational",="11/21/2013",="Unattached",="PC",="",="984",="2"
="56","French (Stafford), Shara",="100",="64239215",="100 FR SCY",="22",="47.76",="47.76",="2019 Winter US Open (LCM)",="2012 NCAA DI - Women",="3/15/2012",="Unattached",="MV",="",="983",="2"
="57","Douglass, Kate",="100",="149864065",="100 FR SCY",="18",="47.77r",="47.77",="2019 Summer Nationals (LCM)",="2020 ACC Champs women",="2/22/2020",="Unattached",="VA",="",="983",="2"
="57","Schmitt, Allison",="100",="95043190",="100 FR SCY",="24",="47.77",="47.77",="2019 Summer Nationals (LCM)",="2015 ST American Short Course Cha",="3/7/2015",="North Baltimore Aquatic Club",="MD",="",="983",="2"
="59","Pelton, Elizabeth",="100",="74404119",="100 FR SCY",="19",="47.78r",="47.78",="2017 US Open",="2013 NCAA DI - Women",="3/23/2013",="Unattached",="PC",="",="982",="2"
="59","Toussaint, Kira",="100",="105266308",="100 FR SCY",="21",="47.78",="47.78",="2019 Summer Nationals (LCM)",="2016 SEC Champs",="2/20/2016",="Unattached",="SE",="Yes",="982",="2"
="61","DeLoof, Gabby",="100",="128798047",="100 FR SCY",="22",="47.81",="47.81",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Women",="3/17/2018",="Unattached",="MI",="",="980",="2"
="62","Cook, Julia",="100",="128466967",="100 FR SCY",="17",="47.82",="47.82",="2019 Summer Nationals (LCM)",="2018 Sectionals - College Station",="3/2/2018",="Aggie Swim Club",="GU",="",="980",="2"
="63","Hill, Morgan",="100",="135488405",="100 FR SCY",="20",="47.83",="47.83",="2019 Summer Nationals (LCM)",="UGA Fall Invitational 2018",="12/1/2018",="Unattached",="PV",="",="979",="2"
="63","Transom, Laticia-Leigh",="100",="146292057",="100 FR SCY",="18",="47.83",="47.83",="2019 Summer Nationals (LCM)",="Art Adamson Invitational",="11/23/2019",="Unattached",="CA",="Yes",="979",="2"
="65","Dupre, Cora",="100",="146170823",="100 FR SCY",="18",="47.84r",="47.84",="2019 Summer Nationals (LCM)",="2019 UT Invite",="11/23/2019",="Unattached",="IN",="",="979",="2"
="66","Kennedy, Madison",="100",="103018604",="100 FR SCY",="27",="47.87",="47.87",="2019 Summer Nationals (LCM)",="2015 OK  Oklahoma Elite Pro-Am",="12/20/2015",="SwimMAC Carolina",="NC",="",="977",="2"
="67","Ciesla, Marta",="100",="135500931",="100 FR SCY",="20",="47.89",="47.89",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/1/2018",="Unattached",="FG",="",="976",="2"
="68","Locus, Madeline",="100",="83677050",="100 FR SCY",="20",="47.90",="47.90",="2017 US Open",="2014 SEC Champs",="2/18/2014",="Unattached",="GU",="",="976",="2"
="68","Moseley, Stanzi",="100",="128797928",="100 FR SCY",="19",="47.90",="47.90",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Women",="3/17/2018",="Unattached",="US",="",="976",="2"
="68","Pintar, Tjasa",="100",="149876903",="100 FR SCY",="23",="47.90",="47.90",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="SE",="Yes",="976",="2"
="68","Pyshnenko, Daria",="100",="149882654",="100 FR SCY",="20",="47.90",="47.90",="2019 Summer Nationals (LCM)",="2020 B1G 10 Champs women",="2/22/2020",="Unattached",="MI",="",="976",="2"
="72","Fanz, Casey",="100",="149857802",="100 FR SCY",="21",="47.94",="47.94",="2019 Summer Nationals (LCM)",="2020 ACC Champs women",="2/22/2020",="Unattached",="KY",="",="973",="2"
="73","Fackenthal, Amalie",="100",="140053419",="100 FR SCY",="18",="47.95",="47.95",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Women",="3/23/2019",="Unattached",="PC",="",="973",="2"
="74","Joyce, Kara Lynn",="100",="51457968",="100 FR SCY",="25",="47.96",="47.96",="Summer Nationals (LCM)",="2010 Winter Nationals",="12/2/2010",="FAST Swim Team",="CA",="",="972",="2"
="75","Kendall, Amanda",="100",="73352112",="100 FR SCY",="21",="47.97",="47.97",="2019 Winter US Open (LCM)",="2012 SEC Champs",="2/15/2012",="Unattached",="PV",="",="972",="2"
="76","Molnar, Flora",="100",="146244178",="100 FR SCY",="21",="47.98",="47.98",="2019 Summer Nationals (LCM)",="2019 Georgia Tech Fall Invitat",="11/24/2019",="Unattached",="SE",="Yes",="971",="2"
="77","Keire, Jackie",="100",="112610494",="100 FR SCY",="22",="47.99",="47.99",="2019 Summer Nationals (LCM)",="Bearcat Midseason Invitational",="11/19/2016",="Unattached",="OH",="Yes",="971",="2"
="77","Zalewski, Ellese",="100",="74404091",="100 FR SCY",="21",="47.99",="47.99",="2017 US Open",="2013 NCAA DI - Women",="3/21/2013",="Unattached",="FL",="Yes",="971",="2"
="79","Van Landeghem, Chantal",="100",="113223098",="100 FR SCY",="22",="48.00",="48.00",="2019 Summer Nationals (LCM)",="UGA Fall Invitational 2016",="12/4/2016",="Unattached",="FG",="Yes",="970",="2"
="80","Wilson, Hannah",="100",="45483306",="100 FR SCY",="20",="48.02",="48.02",="Summer Nationals (LCM)",="2010 PAC 10 Champs women",="2/24/2010",="Unattached",="PC",="Yes",="969",="2"
="81","Erndl, Erika",="100",="73537625",="100 FR SCY",="34",="48.03r",="48.03",="2017 US Open",="2013 FL Spring Senior Champion",="2/23/2013",="T2 Aquatics",="FL",="",="968",="2"
="82","Knight, Haylee",="100",="134997128",="100 FR SCY",="21",="48.04",="48.04",="2019 Summer Nationals (LCM)",="Art Adamson Invitational",="11/16/2018",="Unattached",="LA",="",="968",="2"
="82","Swartz, Traycie",="100",="84810225",="100 FR SCY",="21",="48.04",="48.04",="2017 US Open",="2014 NCAA DI - Women",="3/20/2014",="Unattached",="UT",="",="968",="2"
="84","Acker, Rachael",="100",="84809892",="100 FR SCY",="20",="48.05",="48.05",="2017 US Open",="2014 NCAA DI - Women",="3/20/2014",="Unattached",="PC",="",="967",="2"
="85","Hosszu, Katinka",="100",="64239445",="100 FR SCY",="22",="48.06r",="48.06",="2019 Winter US Open (LCM)",="2012 NCAA DI - Women",="3/17/2012",="Unattached",="CA",="Yes",="967",="2"
="86","McLaughlin, Katie",="100",="135488632",="100 FR SCY",="21",="48.07",="48.07",="2019 Summer Nationals (LCM)",="UGA Fall Invitational 2018",="12/1/2018",="Unattached",="PC",="",="966",="2"
="86","Smith, Regan",="100",="139658405",="100 FR SCY",="17",="48.07r",="48.07",="2019 Summer Nationals (LCM)",="2019 Sectionals - Raleigh ",="3/8/2019",="Riptide",="MN",="",="966",="2"
="88","Ariola, Grace",="100",="135500690",="100 FR SCY",="18",="48.09",="48.09",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/1/2018",="Unattached",="IL",="",="965",="2"
="89","Mainville, Sandrine",="100",="92068405",="100 FR SCY",="22",="48.10",="48.10",="2019 Summer Nationals (LCM)",="2014 OK Elite Pro-Am",="12/21/2014",="Pine Crest Swimming",="FG",="Yes",="964",="2"
="89","Marsh, Alyssa",="100",="149857859",="100 FR SCY",="22",="48.10",="48.10",="2019 Summer Nationals (LCM)",="2020 ACC Champs women",="2/22/2020",="Unattached",="NC",="",="964",="2"
="91","Perdue, Lauren",="100",="51641531",="100 FR SCY",="19",="48.11r",="48.11",="Summer Nationals (LCM)",="Georgia Fall Invitational 2010",="12/5/2010",="Unattached",="VA",="",="964",="2"
="91","Tang, Amy",="100",="147102547",="100 FR SCY",="16",="48.11",="48.11",="2019 Summer Nationals (LCM)",="2019 Winter Junior Nats - West",="12/14/2019",="Unattached",="PN",="",="979",="2"
="93","Ibanez Lopez, Lili",="100",="84810120",="100 FR SCY",="23",="48.12",="48.12",="2017 US Open",="2014 NCAA DI - Women",="3/20/2014",="Unattached",="GU",="Yes",="963",="2"
="93","Nevalainen, Lotta",="100",="116309087",="100 FR SCY",="22",="48.12",="48.12",="2019 Summer Nationals (LCM)",="2017 ACC Champs women",="2/16/2017",="Unattached",="NC",="Yes",="963",="2"
="95","Konopka, Katrina",="100",="113169378",="100 FR SCY",="19",="48.13",="48.13",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/3/2016",="Unattached",="AZ",="",="963",="2"
="95","Malone, Kristin",="100",="127584225",="100 FR SCY",="21",="48.13",="48.13",="2019 Summer Nationals (LCM)",="2018 SEC Champs",="2/18/2018",="Unattached",="GU",="",="963",="2"
="95","Pitzer, Lauren",="100",="140053558",="100 FR SCY",="20",="48.13",="48.13",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Women",="3/23/2019",="Unattached",="PC",="",="963",="2"
="98","Murez, Andi",="100",="81434566",="100 FR SCY",="21",="48.14",="48.14",="2017 US Open",="2013 OK Elite Meet",="12/19/2013",="Team Santa Monica",="CA",="Yes",="962",="2"
="99","Hauder, Caroline",="100",="149864060",="100 FR SCY",="20",="48.15r",="48.15",="2019 Summer Nationals (LCM)",="2020 ACC Champs women",="2/22/2020",="Unattached",="NC",="",="962",="2"
="99","Moroney, Megan",="100",="106570523",="100 FR SCY",="18",="48.15r",="48.15",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Women",="3/19/2016",="Unattached",="VA",="",="962",="2"
="99","Thompson, Sarah",="100",="146153892",="100 FR SCY",="21",="48.15r",="48.15",="2019 Summer Nationals (LCM)",="2019 Mizzou Invitational",="11/22/2019",="Unattached",="MV",="",="962",="2"
="102","Lapshina, Polina",="100",="139861872",="100 FR SCY",="23",="48.16",="48.16",="2019 Summer Nationals (LCM)",="2019 NCAA DII",="3/16/2019",="Unattached",="NC",="Yes",="961",="2"
="103","Dagg, Erica",="100",="54909583",="100 FR SCY",="21",="48.17",="48.17",="Summer Nationals (LCM)",="2011 NCAA DI - Women",="3/17/2011",="Unattached",="PC",="",="961",="2"
="103","Denninghoff, Sarah",="100",="74510719",="100 FR SCY",="20",="48.17r",="48.17",="2017 US Open",="2013 NCAA DI - Women",="3/21/2013",="Unattached",="ST",="",="961",="2"
="103","Mack, Linnea",="100",="105685790",="100 FR SCY",="20",="48.17",="48.17",="2019 Summer Nationals (LCM)",="2016 PAC-12 Champs Women",="2/27/2016",="Unattached",="CA",="",="961",="2"
="106","Gendron, Lindsay",="100",="74403661",="100 FR SCY",="20",="48.18",="48.18",="2017 US Open",="2013 NCAA DI - Women",="3/21/2013",="Unattached",="SE",="",="960",="2"
="106","Meili, Katie",="100",="91142577",="100 FR SCY",="23",="48.18",="48.18",="2019 Summer Nationals (LCM)",="2014 Winter Nationals",="12/6/2014",="SwimMAC Carolina",="NC",="",="960",="2"
="108","Huske, Torri",="100",="147471459",="100 FR SCY",="17",="48.19",="48.19",="2019 Summer Nationals (LCM)",="2019 PV NCAP Invitational",="12/15/2019",="Arlington Aquatic Club",="PV",="",="959",="2"
="109","Baker, Kathleen",="100",="84746168",="100 FR SCY",="17",="48.20r",="48.20",="2017 US Open",="2014 NC ESSZ SPEEDO Championsh",="3/13/2014",="SwimMAC Carolina",="NC",="",="959",="2"
="109","Cronk, Micayla",="100",="145945065",="100 FR SCY",="16",="48.20",="48.20",="2019 Summer Nationals (LCM)",="2019 FL FHSAA Swim & Dive Champs - 4A",="11/15/2019",="Unattached",="FL",="",="974",="2"
="109","Dwelley, Kate",="100",="46184119",="100 FR SCY",="21",="48.20",="48.20",="Summer Nationals (LCM)",="2010 NCAA D1 - Women",="3/18/2010",="Unattached",="PC",="",="959",="2"
="112","Brandon, Bonnie",="100",="80543324",="100 FR SCY",="19",="48.21r",="48.21",="2017 US Open",="2013 UT Invite",="12/7/2013",="Unattached",="AZ",="",="958",="2"
="112","Hillis, Gabrielle",="100",="149876836",="100 FR SCY",="21",="48.21",="48.21",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="FL",="",="958",="2"
="112","Jaques, Gretchen",="100",="95549459",="100 FR SCY",="21",="48.21r",="48.21",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Women",="3/21/2015",="Unattached",="ST",="",="958",="2"
="112","Patterson, Anna",="100",="83678306",="100 FR SCY",="20",="48.21",="48.21",="2017 US Open",="2014 SEC Champs",="2/18/2014",="Unattached",="MV",="",="958",="2"
="112","Wang, Iris",="100",="128797991",="100 FR SCY",="22",="48.21",="48.21",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Women",="3/17/2018",="Unattached",="GA",="Yes",="958",="2"
="117","Cole, Emma",="100",="146244564",="100 FR SCY",="20",="48.22r",="48.22",="2019 Summer Nationals (LCM)",="2019 Georgia Tech Fall Invitat",="11/24/2019",="Unattached",="NC",="",="958",="2"
="117","Murphy, Maddie",="100",="117673912",="100 FR SCY",="18",="48.22",="48.22",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Women",="3/18/2017",="Unattached",="PC",="",="958",="2"
="117","Visscher, Lainey",="100",="127581475",="100 FR SCY",="19",="48.22",="48.22",="2019 Summer Nationals (LCM)",="2018 ACC Champs women",="2/17/2018",="Unattached",="KY",="",="958",="2"
="120","Bootsma, Rachel",="100",="106570488",="100 FR SCY",="22",="48.24r",="48.24",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Women",="3/19/2016",="Unattached",="PC",="",="957",="2"
="120","Gibson, Sarah",="100",="139585269",="100 FR SCY",="23",="48.24",="48.24",="2019 Summer Nationals (LCM)",="2019 Sectionals - College Station",="3/1/2019",="Aggie Swim Club",="GU",="",="957",="2"
="120","Stewart (Coffman), Cheyenne",="100",="80051632",="100 FR SCY",="24",="48.24",="48.24",="2017 US Open",="2013 CA OBS Arena Invitational",="11/21/2013",="Unattached",="CC",="",="957",="2"
="123","Diener, Anelise",="100",="140053410",="100 FR SCY",="21",="48.25",="48.25",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Women",="3/23/2019",="Unattached",="ST",="",="956",="2"
="123","Dressel, Kaitlyn",="100",="95545404",="100 FR SCY",="21",="48.25",="48.25",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Women",="3/21/2015",="Unattached",="FL",="",="956",="2"
="125","Bruens, Harper",="100",="94357990",="100 FR SCY",="20",="48.26",="48.26",="2019 Summer Nationals (LCM)",="2015 SEC Champs",="2/21/2015",="Unattached",="SE",="",="956",="2"
="125","Cooper, Caitlin",="100",="124419247",="100 FR SCY",="21",="48.26",="48.26",="2019 Summer Nationals (LCM)",="UGA Fall Invitational 2017",="12/3/2017",="Unattached",="VA",="",="956",="2"
="125","Johnson, Faith",="100",="105266185",="100 FR SCY",="21",="48.26",="48.26",="2019 Summer Nationals (LCM)",="2016 SEC Champs",="2/20/2016",="Unattached",="SE",="",="956",="2"
="128","Bosma, Sammie",="100",="90685199",="100 FR SCY",="22",="48.27",="48.27",="2019 Summer Nationals (LCM)",="Art Adamson Invitational",="11/22/2014",="Unattached",="GU",="",="955",="2"
="128","Dolan, Abbie",="100",="140053411",="100 FR SCY",="21",="48.27",="48.27",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Women",="3/23/2019",="Unattached",="IN",="",="955",="2"
="128","Rudolph, Janelle",="100",="149025310",="100 FR SCY",="17",="48.27r",="48.27",="2019 Summer Nationals (LCM)",="2019 PNS Short Course Champion",="12/21/2019",="King Aquatic Club",="PN",="",="955",="2"
="128","Toro (Williams), Michelle",="100",="92069158",="100 FR SCY",="23",="48.27",="48.27",="2019 Summer Nationals (LCM)",="2014 OK Elite Pro-Am",="12/21/2014",="Pine Crest Swimming",="FG",="Yes",="955",="2"
="132","Ledecky, Katie",="100",="102596949",="100 FR SCY",="18",="48.28",="48.28",="2019 Summer Nationals (LCM)",="2015 PV NCAP Invitational",="12/13/2015",="Nation's Capital Swim Club",="PV",="",="955",="2"
="132","Openysheva, Arina",="100",="149857881",="100 FR SCY",="20",="48.28",="48.28",="2019 Summer Nationals (LCM)",="2020 ACC Champs women",="2/22/2020",="Unattached",="KY",="Yes",="955",="2"
="132","Thompson, Beckie",="100",="63055744",="100 FR SCY",="21",="48.28",="48.28",="2019 Winter US Open (LCM)",="2012 Big 10 Champs women",="2/15/2012",="Unattached",="WI",="",="955",="2"
="135","Bonnema, Riki",="100",="105265164",="100 FR SCY",="22",="48.30",="48.30",="2019 Summer Nationals (LCM)",="2016 ACC Champs women",="2/20/2016",="Unattached",="NC",="Yes",="953",="2"
