="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="73","Disalle, Michael",="200",="95705279",="200 FR SCY",="21",="1:33.22",="1:33.22",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Men",="3/27/2015",="Unattached",="OH",="",="992",="3"
="74","Rousseau, Sebastien",="200",="83643549",="200 FR SCY",="23",="1:33.23",="1:33.23",="2017 US Open",="2014 SEC Champs",="2/18/2014",="Unattached",="FL",="Yes",="992",="3"
="75","Wayne, Aaron",="200",="64365235",="200 FR SCY",="21",="1:33.24r",="1:33.24",="2019 Winter US Open (LCM)",="2012 NCAA DI - Men",="3/23/2012",="Unattached",="PC",="",="991",="3"
="76","El Kamash, Marwan",="200",="116783683",="200 FR SCY",="23",="1:33.25",="1:33.25",="2019 Summer Nationals (LCM)",="2017 B1G 10 Champs men",="2/24/2017",="Unattached",="IN",="Yes",="991",="3"
="76","Jostes, Scott",="200",="46385199",="200 FR SCY",="20",="1:33.25r",="1:33.25",="Summer Nationals (LCM)",="2010 NCAA D1 - Men",="3/27/2010",="Unattached",="ST",="",="991",="3"
="78","Shoults, Grant",="200",="107518323",="200 FR SCY",="18",="1:33.26",="1:33.26",="2019 Summer Nationals (LCM)",="2016 CA OB CIF-SS Division 1",="5/12/2016",="Unattached",="CA",="",="991",="3"
="79","Correia, Rodrigo",="200",="140235845",="200 FR SCY",="22",="1:33.28r",="1:33.28",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/27/2019",="Georgia Tech Swimming",="GA",="Yes",="990",="3"
="79","Grothe, Zane",="200",="124382455",="200 FR SCY",="25",="1:33.28",="1:33.28",="2019 Summer Nationals (LCM)",="2017 Winter Nationals",="12/1/2017",="Unattached",="MR",="",="990",="3"
="81","Dolan, Jack",="200",="150581765",="200 FR SCY",="19",="1:33.29",="1:33.29",="2019 Summer Nationals (LCM)",="2020 PAC-12 Champs  men",="3/6/2020",="Unattached",="AZ",="",="990",="3"
="81","Krueger, Daniel",="200",="140250350",="200 FR SCY",="19",="1:33.29",="1:33.29",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/29/2019",="Unattached",="ST",="",="990",="3"
="81","Weber-Gale, Garrett",="200",="54723170",="200 FR SCY",="25",="1:33.29",="1:33.29",="Summer Nationals (LCM)",="2011 ST American Short Course ",="3/3/2011",="Longhorn Aquatics",="ST",="",="990",="3"
="84","Phelps, Michael",="200",="60945550",="200 FR SCY",="26",="1:33.30",="1:33.30",="2019 Winter US Open (LCM)",="2011 MD NBAC CHRISTMAS INVITATION",="12/9/2011",="North Baltimore Aquatic Club",="MD",="",="990",="3"
="85","Quah, Zheng",="200",="150558526",="200 FR SCY",="23",="1:33.31r",="1:33.31",="2019 Summer Nationals (LCM)",="2020 PAC-12 Champs  men",="3/4/2020",="Unattached",="PC",="Yes",="989",="3"
="86","Magahey, Jake",="200",="147063884",="200 FR SCY",="18",="1:33.32r",="1:33.32",="2019 Summer Nationals (LCM)",="2019 Winter Junior Nats - East",="12/11/2019",="SwimAtlanta",="GA",="",="989",="3"
="87","Dahlgren, Jack",="200",="138881997",="200 FR SCY",="19",="1:33.33",="1:33.33",="2019 Summer Nationals (LCM)",="2019 SEC Champs",="2/21/2019",="Unattached",="MV",="",="989",="3"
="88","Smith, Clark",="200",="102136806",="200 FR SCY",="20",="1:33.36",="1:33.36",="2019 Summer Nationals (LCM)",="Texas Swimming & Diving Hall ",="12/4/2015",="Unattached",="ST",="",="988",="3"
="89","Morris, Hugo",="200",="94339354",="200 FR SCY",="20",="1:33.39r",="1:33.39",="2019 Summer Nationals (LCM)",="2015 SEC Champs",="2/17/2015",="Unattached",="SE",="Yes",="987",="3"
="90","Carroll, Trevor",="200",="117866003",="200 FR SCY",="22",="1:33.41",="1:33.41",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Men",="3/24/2017",="Unattached",="KY",="",="986",="3"
="90","Miller, Lukas",="200",="147070883",="200 FR SCY",="17",="1:33.41r",="1:33.41",="2019 Summer Nationals (LCM)",="2019 Winter Junior Nats - West",="12/11/2019",="Elevation Athletics",="CO",="",="998",="3"
="92","Dressel, Caeleb",="200",="116800383",="200 FR SCY",="20",="1:33.42",="1:33.42",="2019 Summer Nationals (LCM)",="2017 Last Chance Meet",="2/25/2017",="Unattached",="FL",="",="986",="3"
="92","Kunert, Alex",="200",="138166356",="200 FR SCY",="23",="1:33.42",="1:33.42",="2019 Summer Nationals (LCM)",="2019 Bluegrass Mtn Champs",="2/8/2019",="Unattached",="NC",="Yes",="986",="3"
="94","Lobintsev, Nikita",="200",="79741315",="200 FR SCY",="24",="1:33.45",="1:33.45",="2017 US Open",="2013 Pro Series - Minneapolis",="11/14/2013",="Trojan Swim Club",="CA",="Yes",="985",="3"
="95","Baker, Ryan",="200",="140235861",="200 FR SCY",="21",="1:33.50r",="1:33.50",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/27/2019",="Arlington Aquatic Club",="PV",="",="984",="3"
="95","Shapira Bar-Or, Nim",="200",="51455633",="200 FR SCY",="21",="1:33.50",="1:33.50",="Summer Nationals (LCM)",="2010 UT Invite",="12/2/2010",="Unattached",="AZ",="Yes",="984",="3"
="97","Hurley, Bobby",="200",="92068226",="200 FR SCY",="26",="1:33.51",="1:33.51",="2019 Summer Nationals (LCM)",="2014 OK Elite Pro-Am",="12/19/2014",="Club Wolverine",="MI",="Yes",="983",="3"
="98","Hill, Julian",="200",="150581782",="200 FR SCY",="19",="1:33.56",="1:33.56",="2019 Summer Nationals (LCM)",="2020 PAC-12 Champs  men",="3/6/2020",="Unattached",="AZ",="",="982",="3"
="99","McKeen, Sadler",="200",="150169604",="200 FR SCY",="20",="1:33.59r",="1:33.59",="2019 Summer Nationals (LCM)",="2020 ACC Champs men",="2/26/2020",="Unattached",="IN",="",="981",="3"
="99","Minuth, Fynn",="200",="117845116",="200 FR SCY",="19",="1:33.59r",="1:33.59",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Men",="3/22/2017",="Unattached",="SC",="Yes",="981",="3"
="101","Brumm, Pete",="200",="105682397",="200 FR SCY",="22",="1:33.62",="1:33.62",="2019 Summer Nationals (LCM)",="2016 B1G 10 Champs Men",="2/26/2016",="Unattached",="MI",="",="980",="3"
="102","Chadwick, Michael",="200",="106767698",="200 FR SCY",="20",="1:33.64r",="1:33.64",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Men",="3/23/2016",="Unattached",="MV",="",="980",="3"
="102","Swift, Carter",="200",="150581836",="200 FR SCY",="21",="1:33.64",="1:33.64",="2019 Summer Nationals (LCM)",="2020 PAC-12 Champs  men",="3/6/2020",="Unattached",="AZ",="Yes",="980",="3"
="104","Larson, Peter",="200",="147023184",="200 FR SCY",="18",="1:33.65",="1:33.65",="2019 Summer Nationals (LCM)",="Minnesota Invite 2019",="12/6/2019",="Unattached",="MN",="",="979",="3"
="104","Stone, Lane",="200",="140235862",="200 FR SCY",="20",="1:33.65r",="1:33.65",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/27/2019",="Unattached",="VA",="",="979",="3"
="106","Namir, Daniel",="200",="150558527",="200 FR SCY",="22",="1:33.66r",="1:33.66",="2019 Summer Nationals (LCM)",="2020 PAC-12 Champs  men",="3/4/2020",="Unattached",="AZ",="Yes",="979",="3"
="107","Davis, Wyatt",="200",="147063910",="200 FR SCY",="18",="1:33.68r",="1:33.68",="2019 Summer Nationals (LCM)",="2019 Winter Junior Nats - East",="12/11/2019",="Carmel Swim Club",="IN",="",="979",="3"
="107","Manoff, Blake",="200",="149177126",="200 FR SCY",="18",="1:33.68",="1:33.68",="2019 Summer Nationals (LCM)",="2020 Virginia Tech Invitationa",="2/7/2020",="Unattached",="VA",="",="979",="3"
="109","Iga, Jorge Andres",="200",="150580764",="200 FR SCY",="23",="1:33.71",="1:33.71",="2019 Summer Nationals (LCM)",="2020 PAC-12 Champs  men",="3/6/2020",="Unattached",="AZ",="Yes",="978",="3"
="110","Tavcar, Anze",="200",="105683895",="200 FR SCY",="21",="1:33.72",="1:33.72",="2019 Summer Nationals (LCM)",="2016 B1G 10 Champs Men",="2/26/2016",="Unattached",="IN",="Yes",="977",="3"
="111","Hamilton, Will",="200",="84974254",="200 FR SCY",="21",="1:33.73",="1:33.73",="2017 US Open",="2014 NCAA DI - Men",="3/27/2014",="Unattached",="PC",="",="977",="3"
="111","Quinn, Gerry",="200",="149787463",="200 FR SCY",="21",="1:33.73",="1:33.73",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/20/2020",="Unattached",="FL",="Yes",="977",="3"
="111","Walker, Jack",="200",="113601996",="200 FR SCY",="15",="1:33.73",="1:33.73",="2019 Summer Nationals (LCM)",="2016 Winter Junior Nats - East",="12/9/2016",="SwimMAC Carolina",="NC",="",="1085",="3"
="114","Fujan, Reed",="200",="117845114",="200 FR SCY",="22",="1:33.74r",="1:33.74",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Men",="3/22/2017",="Unattached",="IN",="",="977",="3"
="115","Jensen, Michael",="200",="113219670",="200 FR SCY",="18",="1:33.76",="1:33.76",="2019 Summer Nationals (LCM)",="UGA Fall Invitational 2016",="12/3/2016",="Unattached",="MA",="",="976",="3"
="115","Paulson, Colton",="200",="150184527",="200 FR SCY",="19",="1:33.76",="1:33.76",="2019 Summer Nationals (LCM)",="2020 ACC Champs men",="2/28/2020",="Unattached",="KY",="",="976",="3"
="117","Madwed, Dan",="200",="45476952",="200 FR SCY",="20",="1:33.78r",="1:33.78",="Summer Nationals (LCM)",="2010 B1G 10 Champs men",="2/24/2010",="Unattached",="MI",="",="976",="3"
="118","Pinfold, Brett",="200",="106778254",="200 FR SCY",="20",="1:33.79",="1:33.79",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Men",="3/25/2016",="Unattached",="WI",="",="975",="3"
="119","Jaeger, Connor",="200",="84974263",="200 FR SCY",="22",="1:33.80",="1:33.80",="2017 US Open",="2014 NCAA DI - Men",="3/27/2014",="Unattached",="MI",="",="975",="3"
="120","Litherland, Jay",="200",="116248515",="200 FR SCY",="21",="1:33.83r",="1:33.83",="2019 Summer Nationals (LCM)",="2017 SEC Champs",="2/14/2017",="Unattached",="GA",="",="974",="3"
="121","Pumputis, Caio",="200",="139299756",="200 FR SCY",="20",="1:33.84r",="1:33.84",="2019 Summer Nationals (LCM)",="2019 ACC Men's Champs",="2/27/2019",="Unattached",="GA",="Yes",="974",="3"
="122","Coan, Kyle",="200",="128266259",="200 FR SCY",="22",="1:33.85r",="1:33.85",="2019 Summer Nationals (LCM)",="2018 PAC 12 Champs Men ",="2/28/2018",="Unattached",="PC",="",="974",="3"
="123","Bybee, Cody",="200",="146315077",="200 FR SCY",="20",="1:33.87r",="1:33.87",="2019 Summer Nationals (LCM)",="NC STATE GAC Invitational",="11/22/2019",="Unattached",="AZ",="",="973",="3"
="124","Rairden, Sam",="200",="74578746",="200 FR SCY",="21",="1:33.95r",="1:33.95",="2017 US Open",="2013 NCAA DI - Men ",="3/29/2013",="Unattached",="SE",="",="971",="3"
="125","Glanda, Justin",="200",="84146681",="200 FR SCY",="21",="1:33.98",="1:33.98",="2017 US Open",="2014 B1G 10 Champs Men",="2/26/2014",="Unattached",="MI",="",="970",="3"
="125","Weiss, Michael",="200",="92080022",="200 FR SCY",="23",="1:33.98",="1:33.98",="2019 Summer Nationals (LCM)",="2014 OK Pro-Am Classic",="12/19/2014",="Wisconsin Aquatics",="WI",="",="970",="3"
="125","Willenbring, Matt",="200",="140250441",="200 FR SCY",="19",="1:33.98",="1:33.98",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/29/2019",="Unattached",="ST",="",="970",="3"
="128","Acevedo, Javi",="200",="135489163",="200 FR SCY",="20",="1:33.99r",="1:33.99",="2019 Summer Nationals (LCM)",="UGA Fall Invitational 2018",="11/30/2018",="Unattached",="GA",="Yes",="969",="3"
="129","Knowles, Eric",="200",="150169600",="200 FR SCY",="20",="1:34.01r",="1:34.01",="2019 Summer Nationals (LCM)",="2020 ACC Champs men",="2/26/2020",="Unattached",="NC",="",="969",="3"
