="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="16","Yeager, Chris",="1650",="135502330",="1650 FR SCY",="20",="14:32.13",="14:32.13",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/1/2018",="Unattached",="ST",="",="1012",="6"
="17","Ransford, Pj",="1650",="117867420",="1650 FR SCY",="20",="14:32.35",="14:32.35",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Men",="3/25/2017",="Unattached",="MI",="",="1011",="6"
="18","Koski, Matias",="1650",="95709433",="1650 FR SCY",="20",="14:32.38",="14:32.38",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Men",="3/28/2015",="Unattached",="US",="Yes",="1011",="6"
="19","Hutchins, Matt",="1650",="106781638",="1650 FR SCY",="21",="14:33.09",="14:33.09",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Men",="3/26/2016",="Unattached",="WI",="Yes",="1009",="6"
="20","Haas, Townley",="1650",="106781631",="1650 FR SCY",="19",="14:34.36",="14:34.36",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Men",="3/26/2016",="Unattached",="ST",="",="1006",="6"
="21","Sweetser, True",="1650",="113170856",="1650 FR SCY",="19",="14:35.03",="14:35.03",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/3/2016",="Unattached",="FL",="",="1004",="6"
="22","Hoagland, Jack",="1650",="150195221",="1650 FR SCY",="19",="14:35.19",="14:35.19",="2019 Summer Nationals (LCM)",="2020 ACC Champs men",="2/29/2020",="Unattached",="IN",="",="1004",="6"
="23","Brinegar, Michael",="1650",="128311705",="1650 FR SCY",="18",="14:35.35",="14:35.35",="2019 Summer Nationals (LCM)",="2018 American Short Course Cha",="3/3/2018",="Unattached",="CA",="",="1003",="6"
="24","Grieshop, Sean",="1650",="140252762",="1650 FR SCY",="20",="14:35.82",="14:35.82",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/30/2019",="Unattached",="PC",="",="1002",="6"
="25","Fail, Brooks",="1650",="147022691",="1650 FR SCY",="20",="14:37.60",="14:37.60",="2019 Summer Nationals (LCM)",="Minnesota Invite 2019",="12/7/2019",="Unattached",="AZ",="",="997",="6"
="26","Dant, Ross",="1650",="150195199",="1650 FR SCY",="19",="14:37.69",="14:37.69",="2019 Summer Nationals (LCM)",="2020 ACC Champs men",="2/29/2020",="Unattached",="NC",="",="997",="6"
="27","Frayler, Arthur",="1650",="83677000",="1650 FR SCY",="20",="14:38.06",="14:38.06",="2017 US Open",="2014 SEC Champs",="2/18/2014",="Unattached",="FL",="",="996",="6"
="28","Acosta, Marcelo",="1650",="128977617",="1650 FR SCY",="21",="14:38.22",="14:38.22",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Men",="3/24/2018",="Unattached",="KY",="Yes",="995",="6"
="29","D'Arrigo, Mitch",="1650",="117867140",="1650 FR SCY",="21",="14:38.40",="14:38.40",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Men",="3/25/2017",="Unattached",="FL",="",="995",="6"
="30","Bagshaw, Jeremy",="1650",="84979832",="1650 FR SCY",="21",="14:39.00",="14:39.00",="2017 US Open",="2014 NCAA DI - Men",="3/27/2014",="Unattached",="PC",="Yes",="993",="6"
="31","Shoults, Grant",="1650",="124397682",="1650 FR SCY",="20",="14:39.59",="14:39.59",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/2/2017",="Unattached",="PC",="",="992",="6"
="32","Klueh, Michael",="1650",="80540776",="1650 FR SCY",="26",="14:40.20",="14:40.20",="2017 US Open",="2013 Winter Nationals",="12/5/2013",="Club Wolverine",="MI",="",="990",="6"
="33","Linker, Adam",="1650",="117867276",="1650 FR SCY",="21",="14:40.46",="14:40.46",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Men",="3/25/2017",="Unattached",="NC",="",="989",="6"
="34","Calloni, Johannes",="1650",="140252741",="1650 FR SCY",="19",="14:40.53",="14:40.53",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/30/2019",="Unattached",="PC",="Yes",="989",="6"
="35","Calvillo, Mikey",="1650",="140252742",="1650 FR SCY",="18",="14:40.59",="14:40.59",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/30/2019",="Unattached",="IN",="",="989",="6"
="36","Swanson, Chris",="1650",="102162947",="1650 FR SCY",="21",="14:41.54",="14:41.54",="2019 Summer Nationals (LCM)",="TPSC Invitational @ Kenyon 15-",="12/3/2015",="Unattached",="MA",="",="986",="6"
="37","McIntyre, Jack",="1650",="139318094",="1650 FR SCY",="20",="14:41.73",="14:41.73",="2019 Summer Nationals (LCM)",="2019 ACC Men's Champs",="3/2/2019",="Unattached",="NC",="",="986",="6"
="38","Gemmell, Andrew",="1650",="64364646",="1650 FR SCY",="21",="14:41.86",="14:41.86",="2019 Winter US Open (LCM)",="2012 NCAA DI - Men",="3/22/2012",="Unattached",="MA",="",="986",="6"
="39","Ryan, Sean",="1650",="64364948",="1650 FR SCY",="19",="14:41.92",="14:41.92",="2019 Winter US Open (LCM)",="2012 NCAA DI - Men",="3/22/2012",="Unattached",="MI",="",="985",="6"
="40","Pinion, Evan",="1650",="90764627",="1650 FR SCY",="20",="14:42.04",="14:42.04",="2019 Summer Nationals (LCM)",="2014 NIke Cup Invitational",="11/22/2014",="Unattached",="SE",="",="985",="6"
="41","De Angulo, Mateo",="1650",="64364568",="1650 FR SCY",="21",="14:42.77",="14:42.77",="2019 Winter US Open (LCM)",="2012 NCAA DI - Men",="3/22/2012",="Unattached",="FL",="Yes",="983",="6"
="42","Lawless, Ben",="1650",="128977672",="1650 FR SCY",="21",="14:42.88",="14:42.88",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Men",="3/24/2018",="Unattached",="FL",="",="983",="6"
="43","Wielinski, Jacob",="1650",="127653654",="1650 FR SCY",="20",="14:44.24",="14:44.24",="2019 Summer Nationals (LCM)",="2018 SEC Champs",="2/18/2018",="Unattached",="MV",="",="979",="6"
="44","Wieser, Chris",="1650",="117867522",="1650 FR SCY",="21",="14:44.45",="14:44.45",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Men",="3/25/2017",="Unattached",="SN",="",="979",="6"
="45","Peribonio, Tom",="1650",="106781674",="1650 FR SCY",="20",="14:44.57",="14:44.57",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Men",="3/26/2016",="Unattached",="SC",="Yes",="978",="6"
="46","Manganiello, Blake",="1650",="128977676",="1650 FR SCY",="22",="14:44.72",="14:44.72",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Men",="3/24/2018",="Unattached",="FL",="",="978",="6"
="47","Feeley, Ryan",="1650",="91142491",="1650 FR SCY",="23",="14:44.75",="14:44.75",="2019 Summer Nationals (LCM)",="2014 Winter Nationals",="12/6/2014",="Badger Swim Club",="MR",="",="978",="6"
="48","Egan, Liam",="1650",="106031823",="1650 FR SCY",="19",="14:44.85",="14:44.85",="2019 Summer Nationals (LCM)",="2016 PAC12 Champs Men",="3/5/2016",="Unattached",="NE",="",="978",="6"
="49","Reed, Greg",="1650",="149876912",="1650 FR SCY",="20",="14:45.03",="14:45.03",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="GA",="",="977",="6"
="50","Houck, Logan",="1650",="128977661",="1650 FR SCY",="21",="14:45.41",="14:45.41",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Men",="3/24/2018",="Unattached",="CA",="",="976",="6"
="51","Collins, Jack",="1650",="147022519",="1650 FR SCY",="22",="14:45.83",="14:45.83",="2019 Summer Nationals (LCM)",="Minnesota Invite 2019",="12/7/2019",="Unattached",="MR",="",="975",="6"
="52","Gonzales, Brad",="1650",="124397498",="1650 FR SCY",="19",="14:46.31",="14:46.31",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/2/2017",="Unattached",="CA",="",="974",="6"
="53","Knowles, Eric",="1650",="140252780",="1650 FR SCY",="19",="14:46.35",="14:46.35",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/30/2019",="Unattached",="NC",="",="974",="6"
="54","Hyogo, Kei",="1650",="117867226",="1650 FR SCY",="21",="14:46.40",="14:46.40",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Men",="3/25/2017",="Unattached",="CT",="Yes",="973",="6"
="55","Gravley, Brennan",="1650",="149876789",="1650 FR SCY",="19",="14:47.41",="14:47.41",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="FL",="",="971",="6"
="56","Glaesner, Mads",="1650",="53218999",="1650 FR SCY",="22",="14:47.54",="14:47.54",="Summer Nationals (LCM)",="2010 MN Grand Prix",="11/12/2010",="Trojan Swim Club",="CA",="Yes",="970",="6"
="57","Casey, Brendan",="1650",="128977634",="1650 FR SCY",="21",="14:47.63",="14:47.63",="2019 Summer Nationals (LCM)",="2018 NCAA DI - Men",="3/24/2018",="Unattached",="VA",="",="970",="6"
="58","Nielsen, Anders Lie",="1650",="80540821",="1650 FR SCY",="22",="14:47.88",="14:47.88",="2017 US Open",="2013 Winter Nationals",="12/5/2013",="Univ. Of Michigan Swim Team",="MI",="Yes",="969",="6"
="59","Lewis, Sam",="1650",="95709483",="1650 FR SCY",="21",="14:47.99",="14:47.99",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Men",="3/28/2015",="Unattached",="ST",="",="969",="6"
="60","Zettle, Alex",="1650",="139318455",="1650 FR SCY",="19",="14:48.32",="14:48.32",="2019 Summer Nationals (LCM)",="2019 Big 12 Champs",="3/2/2019",="Unattached",="ST",="",="968",="6"
="61","El Kamash, Marwan",="1650",="113170209",="1650 FR SCY",="23",="14:48.34",="14:48.34",="2019 Summer Nationals (LCM)",="2016 Winter Nationals",="12/3/2016",="Indiana University",="IN",="Yes",="968",="6"
="62","Jones, Isaac",="1650",="123901140",="1650 FR SCY",="22",="14:48.61",="14:48.61",="2019 Summer Nationals (LCM)",="Ohio State Invitational",="11/19/2017",="Unattached",="KY",="Yes",="967",="6"
="63","Freeman, Trey",="1650",="138931818",="1650 FR SCY",="18",="14:48.69",="14:48.69",="2019 Summer Nationals (LCM)",="2019 SEC Champs",="2/23/2019",="Unattached",="FL",="",="967",="6"
="63","Wilcox, Jackson",="1650",="55064104",="1650 FR SCY",="21",="14:48.69",="14:48.69",="Summer Nationals (LCM)",="2011 NCAA DI - Men",="3/24/2011",="Unattached",="ST",="",="967",="6"
="65","Furtek, Pawel",="1650",="106781626",="1650 FR SCY",="20",="14:48.90",="14:48.90",="2019 Summer Nationals (LCM)",="2016 NCAA DI - Men",="3/26/2016",="Unattached",="CA",="Yes",="967",="6"
="66","Gallant, Will",="1650",="146169708",="1650 FR SCY",="18",="14:49.00",="14:49.00",="2019 Summer Nationals (LCM)",="2019 UT Invite",="11/23/2019",="Unattached",="CT",="",="966",="6"
="67","Hinshaw, Adam",="1650",="64364707",="1650 FR SCY",="18",="14:49.24",="14:49.24",="2019 Winter US Open (LCM)",="2012 NCAA DI - Men",="3/22/2012",="Unattached",="PC",="",="966",="6"
="68","Fowler, Ty",="1650",="106031828",="1650 FR SCY",="20",="14:49.44",="14:49.44",="2019 Summer Nationals (LCM)",="2016 PAC12 Champs Men",="3/5/2016",="Unattached",="AZ",="",="965",="6"
="69","Brady, Andrew",="1650",="116342190",="1650 FR SCY",="21",="14:50.05",="14:50.05",="2019 Summer Nationals (LCM)",="2017 SEC Champs",="2/18/2017",="Unattached",="FL",="",="964",="6"
="70","Sigrist, Stefan",="1650",="45476786",="1650 FR SCY",="22",="14:50.46",="14:50.46",="Summer Nationals (LCM)",="2010 B1G 10 Champs men",="2/24/2010",="Unattached",="US",="Yes",="962",="6"
="71","Abbott, Taylor",="1650",="149876673",="1650 FR SCY",="21",="14:50.62",="14:50.62",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="SE",="",="962",="6"
="72","Bunch, Dylan",="1650",="84979838",="1650 FR SCY",="20",="14:50.96",="14:50.96",="2017 US Open",="2014 NCAA DI - Men",="3/27/2014",="Unattached",="CA",="",="961",="6"
="73","Kiraly, Bence",="1650",="93035872",="1650 FR SCY",="21",="14:51.17",="14:51.17",="2019 Summer Nationals (LCM)",="Texas Swimming & Diving Hall o",="12/6/2014",="Unattached",="UT",="Yes",="961",="6"
="74","Johnston, David",="1650",="147102102",="1650 FR SCY",="18",="14:51.42",="14:51.42",="2019 Summer Nationals (LCM)",="2019 Winter Junior Nats - West",="12/14/2019",="Rockwall Aquatic Center of Excellence",="NT",="",="960",="6"
="75","Magahey, Jake",="1650",="135964296",="1650 FR SCY",="17",="14:51.54",="14:51.54",="2019 Summer Nationals (LCM)",="2018 Winter Junior Nats - East",="12/8/2018",="SwimAtlanta",="GA",="",="969",="6"
="76","Hirschberger, Matthew",="1650",="91142752",="1650 FR SCY",="16",="14:51.81",="14:51.81",="2019 Summer Nationals (LCM)",="2014 Winter Nationals",="12/6/2014",="Nation's Capital Swim Club",="PV",="",="973",="6"
="77","Goicoechea, Victor",="1650",="83688290",="1650 FR SCY",="19",="14:52.10",="14:52.10",="2017 US Open",="2014 MPSF Champs",="2/19/2014",="Unattached",="HI",="Yes",="958",="6"
="78","Signorin, Connor",="1650",="53899193",="1650 FR SCY",="18",="14:52.11",="14:52.11",="Summer Nationals (LCM)",="2011 SEC Champs",="2/16/2011",="Unattached",="FL",="",="958",="6"
="79","Prinsloo, Troy",="1650",="46385057",="1650 FR SCY",="24",="14:52.16",="14:52.16",="Summer Nationals (LCM)",="2010 NCAA D1 - Men",="3/26/2010",="Unattached",="GA",="",="958",="6"
="80","Curley, Hayden",="1650",="146182930",="1650 FR SCY",="20",="14:52.19",="14:52.19",="2019 Summer Nationals (LCM)",="Purdue Invite 2019",="11/23/2019",="Unattached",="KY",="",="958",="6"
="81","Rice, Sam",="1650",="139325005",="1650 FR SCY",="22",="14:52.25",="14:52.25",="2019 Summer Nationals (LCM)",="2019 TN Last Chance Meet",="3/2/2019",="Unattached",="SE",="",="958",="6"
="82","Dannhauser, Josh",="1650",="127653477",="1650 FR SCY",="20",="14:52.29",="14:52.29",="2019 Summer Nationals (LCM)",="2018 SEC Champs",="2/18/2018",="Unattached",="US",="Yes",="958",="6"
="83","Freeman, Will",="1650",="60469951",="1650 FR SCY",="20",="14:52.70",="14:52.70",="2019 Winter US Open (LCM)",="Georgia Fall Invitational",="12/2/2011",="Unattached",="GA",="",="956",="6"
="84","Smith, Cj",="1650",="64365012",="1650 FR SCY",="19",="14:52.73",="14:52.73",="2019 Winter US Open (LCM)",="2012 NCAA DI - Men",="3/22/2012",="Unattached",="MN",="",="956",="6"
="85","Dwyer, Conor",="1650",="53898348",="1650 FR SCY",="22",="14:52.75",="14:52.75",="Summer Nationals (LCM)",="2011 SEC Champs",="2/16/2011",="Unattached",="FL",="",="956",="6"
="86","Kinderwater, Joe",="1650",="50918088",="1650 FR SCY",="21",="14:52.93",="14:52.93",="Summer Nationals (LCM)",="2010 JANIS HAPE DOWD NIKE CUP",="11/18/2010",="Unattached",="MA",="",="956",="6"
="87","Roberts, Jonathan",="1650",="94710210",="1650 FR SCY",="19",="14:53.33",="14:53.33",="2019 Summer Nationals (LCM)",="2015 Big 12 Champs",="2/28/2015",="Unattached",="ST",="",="955",="6"
="88","Heron, David",="1650",="95709422",="1650 FR SCY",="20",="14:53.36",="14:53.36",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Men",="3/28/2015",="Unattached",="SE",="",="955",="6"
="88","Hogan, Brian",="1650",="82659370",="1650 FR SCY",="19",="14:53.36",="14:53.36",="2017 US Open",="Harvard - Yale - Princeton",="1/31/2014",="Unattached",="CT",="",="955",="6"
="90","Makhija, Aryan",="1650",="149876875",="1650 FR SCY",="19",="14:53.57",="14:53.57",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="SE",="Yes",="954",="6"
="91","Smith, T.C.",="1650",="128357273",="1650 FR SCY",="18",="14:53.60",="14:53.60",="2019 Summer Nationals (LCM)",="2018 Last Chance Qualifier-Men",="3/4/2018",="Unattached",="KY",="",="954",="6"
="92","Murphy, James",="1650",="135501640",="1650 FR SCY",="21",="14:53.83",="14:53.83",="2019 Summer Nationals (LCM)",="Texas Hall of Fame Swimming In",="12/1/2018",="Unattached",="PC",="",="953",="6"
="93","Pedraza, Joey",="1650",="55064077",="1650 FR SCY",="23",="14:53.84",="14:53.84",="Summer Nationals (LCM)",="2011 NCAA DI - Men",="3/24/2011",="Unattached",="FL",="Yes",="953",="6"
="94","Roberts, Will",="1650",="147023626",="1650 FR SCY",="20",="14:54.04",="14:54.04",="2019 Summer Nationals (LCM)",="Minnesota Invite 2019",="12/7/2019",="Unattached",="MI",="",="953",="6"
="95","Barbiere, Jim",="1650",="74577870",="1650 FR SCY",="23",="14:54.08",="14:54.08",="2017 US Open",="2013 NCAA DI - Men ",="3/28/2013",="Unattached",="IN",="",="953",="6"
="96","Hinawi, Marc",="1650",="117867212",="1650 FR SCY",="19",="14:54.63",="14:54.63",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Men",="3/25/2017",="Unattached",="SE",="Yes",="951",="6"
="97","Stone, Lane",="1650",="139318133",="1650 FR SCY",="20",="14:54.65",="14:54.65",="2019 Summer Nationals (LCM)",="2019 ACC Men's Champs",="3/2/2019",="Unattached",="VA",="",="951",="6"
="98","Thomas, Will",="1650",="139317969",="1650 FR SCY",="19",="14:54.76",="14:54.76",="2019 Summer Nationals (LCM)",="2019 Ivy League Champs men",="3/2/2019",="Unattached",="ST",="",="951",="6"
="99","Litherland, Kevin",="1650",="94362938",="1650 FR SCY",="19",="14:54.79",="14:54.79",="2019 Summer Nationals (LCM)",="2015 SEC Champs",="2/21/2015",="Unattached",="GA",="",="951",="6"
="100","Delk, Taylor",="1650",="127953260",="1650 FR SCY",="20",="14:55.01",="14:55.01",="2019 Summer Nationals (LCM)",="2018 Last Chance Meet",="2/25/2018",="Unattached",="FL",="",="950",="6"
="100","Neri, Parker",="1650",="150197807",="1650 FR SCY",="20",="14:55.01",="14:55.01",="2019 Summer Nationals (LCM)",="2020 Big 12 Champs",="2/29/2020",="Unattached",="ST",="",="950",="6"
="102","Hamilton, Craig",="1650",="80540751",="1650 FR SCY",="21",="14:55.24",="14:55.24",="2017 US Open",="2013 Winter Nationals",="12/5/2013",="Tiger Aquatics",="LA",="Yes",="950",="6"
="103","Berlitz, Danny",="1650",="149581233",="1650 FR SCY",="18",="14:55.26",="14:55.26",="2019 Summer Nationals (LCM)",="Michigan First Chance Meet",="2/16/2020",="Unattached",="MI",="",="950",="6"
="104","Karap, Nezir",="1650",="95042469",="1650 FR SCY",="21",="14:55.31",="14:55.31",="2019 Summer Nationals (LCM)",="2015 ST American Short Course Cha",="3/7/2015",="North Baltimore Aquatic Club",="MD",="Yes",="950",="6"
="105","Miller, Kevin",="1650",="146170236",="1650 FR SCY",="21",="14:55.33",="14:55.33",="2019 Summer Nationals (LCM)",="2019 UT Invite",="11/23/2019",="Unattached",="GA",="",="949",="6"
="106","Omana, Carlos",="1650",="73372624",="1650 FR SCY",="20",="14:55.53",="14:55.53",="2017 US Open",="2013 SEC Champs",="2/19/2013",="Unattached",="FL",="Yes",="949",="6"
="107","Taylor, Jason",="1650",="74578492",="1650 FR SCY",="22",="14:55.74",="14:55.74",="2017 US Open",="2013 NCAA DI - Men ",="3/28/2013",="Unattached",="FL",="",="948",="6"
="108","McHugh, Sam",="1650",="117867309",="1650 FR SCY",="21",="14:55.79",="14:55.79",="2019 Summer Nationals (LCM)",="2017 NCAA DI - Men",="3/25/2017",="Unattached",="SE",="",="948",="6"
="109","Fierro, Sonny",="1650",="84979858",="1650 FR SCY",="19",="14:56.01",="14:56.01",="2017 US Open",="2014 NCAA DI - Men",="3/27/2014",="Unattached",="CA",="",="948",="6"
="110","Sibirtsev, Ilia",="1650",="149584017",="1650 FR SCY",="18",="14:56.07",="14:56.07",="2019 Summer Nationals (LCM)",="UofL Invitational 1st Chance M",="2/15/2020",="Unattached",="KY",="Yes",="947",="6"
="111","Hernandez-Tome, Nico",="1650",="149876826",="1650 FR SCY",="19",="14:56.39",="14:56.39",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="SE",="",="947",="6"
="112","Conover, Arthur",="1650",="113195884",="1650 FR SCY",="21",="14:56.44",="14:56.44",="2019 Summer Nationals (LCM)",="2016 Total Performance Invite",="12/1/2016",="Unattached",="IN",="",="947",="6"
="113","Bready, Chris",="1650",="124394127",="1650 FR SCY",="21",="14:56.62",="14:56.62",="2019 Summer Nationals (LCM)",="2017 Winter Nationals",="12/2/2017",="University of Cincinnati",="OH",="",="946",="6"
="114","Huxhold, Mitchell",="1650",="95709426",="1650 FR SCY",="21",="14:56.75",="14:56.75",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Men",="3/28/2015",="Unattached",="CC",="",="946",="6"
="115","Burns, Aidan",="1650",="85154149",="1650 FR SCY",="16",="14:57.07",="14:57.07",="2017 US Open",="2014 FL NASA Junior National Cham",="3/26/2014",="Unattached",="PC",="",="959",="6"
="116","Miller, Alex",="1650",="74578254",="1650 FR SCY",="21",="14:57.29",="14:57.29",="2017 US Open",="2013 NCAA DI - Men ",="3/28/2013",="Unattached",="OH",="",="944",="6"
="117","Plage, James",="1650",="149722440",="1650 FR SCY",="17",="14:57.32",="14:57.32",="2019 Summer Nationals (LCM)",="2020 AD Region 1 Short Course ",="2/14/2020",="Aquabears",="CT",="",="954",="6"
="118","Otto, Matthew",="1650",="140252799",="1650 FR SCY",="19",="14:57.49",="14:57.49",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/30/2019",="Unattached",="VA",="",="944",="6"
="119","Ores, Jake",="1650",="94708713",="1650 FR SCY",="21",="14:57.58",="14:57.58",="2019 Summer Nationals (LCM)",="2015 ACC Champs Men's ",="2/28/2015",="Unattached",="CO",="",="943",="6"
="120","Sawrymowicz, Mateusz",="1650",="59696298",="1650 FR SCY",="24",="14:57.59",="14:57.59",="2019 Winter US Open (LCM)",="2011 CA Kevin B. Perry Senior",="11/11/2011",="Trojan Swim Club",="CA",="Yes",="943",="6"
="121","Thomson, Danny",="1650",="58475958",="1650 FR SCY",="17",="14:57.66",="14:57.66",="Summer Nationals (LCM)",="2011 NCSA Jr National Swimming",="3/15/2011",="Hinsdale Swim Club",="IL",="",="953",="6"
="122","Theall, Mark",="1650",="150582609",="1650 FR SCY",="21",="14:57.67",="14:57.67",="2019 Summer Nationals (LCM)",="2020 American Short Course",="3/7/2020",="Unattached",="GU",="",="943",="6"
="123","Campbell, Henry",="1650",="95709392",="1650 FR SCY",="18",="14:57.70",="14:57.70",="2019 Summer Nationals (LCM)",="2015 NCAA DI - Men",="3/28/2015",="Unattached",="NC",="",="943",="6"
="123","Sanders, Ethan",="1650",="149876924",="1650 FR SCY",="20",="14:57.70",="14:57.70",="2019 Summer Nationals (LCM)",="2020 SEC Champs",="2/22/2020",="Unattached",="SE",="",="943",="6"
="125","Apel, Aaron",="1650",="113611084",="1650 FR SCY",="18",="14:57.71",="14:57.71",="2019 Summer Nationals (LCM)",="2016 Winter Junior Nats - West",="12/10/2016",="Scottsdale Aquatic Club",="AZ",="",="943",="6"
="125","Kiesler, Gil",="1650",="140252779",="1650 FR SCY",="23",="14:57.71",="14:57.71",="2019 Summer Nationals (LCM)",="2019 NCAA DI - Men",="3/30/2019",="Unattached",="NC",="Yes",="943",="6"
="127","Singley, Ted",="1650",="106031974",="1650 FR SCY",="22",="14:57.80",="14:57.80",="2019 Summer Nationals (LCM)",="2016 PAC12 Champs Men",="3/5/2016",="Unattached",="CA",="",="943",="6"
="128","Mitchell, Jake",="1650",="147101550",="1650 FR SCY",="17",="14:57.92",="14:57.92",="2019 Summer Nationals (LCM)",="2019 Winter Junior Nats - East",="12/14/2019",="Carmel Swim Club",="IN",="",="952",="6"
="129","Charlesworth, Charlie",="1650",="51457226",="1650 FR SCY",="22",="14:58.03",="14:58.03",="Summer Nationals (LCM)",="2010 Winter Nationals",="12/2/2010",="University of Southern Calif.",="CA",="Yes",="942",="6"
