result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
87	Hammer, Martin	50	134402239	50 FR SCM	25	22.23	22.23	AAAA	North Sea Swim Meet 2018	11/2/2018	Unattached	FG	Yes	939	28	m
87	Tuomola, Andrei	50	69983399	50 FR SCM	23	22.23	22.23	AAAA	2012 European SCM Champs	11/22/2012	Unattached	LA	Yes	939	28	m
89	Shahaff, Yahav	50	104061868	50 FR SCM	22	22.26	22.26	2019 Winter US Open (LCM)	2015 Euro's Champs scm	12/4/2015	Unattached	PC	Yes	937	28	m
90	Ciezczak, Matt	50	105654409	50 FR SCM	18	22.28r	22.28	2019 Winter US Open (LCM)	2016 ILOB Boys IHSA Sectional Metea Valley HS	2/20/2016	Unattached	IL		935	28	m
91	Thulin, Jacob	50	92027651	50 FR SCM	23	22.31	22.31	AAAA	Swedish Championships SM/JSM (25m) 2014	11/22/2014	Unattached	SE		932	28	m
92	Elkamash, Mazen	50	110910078	50 FR SCM	21	22.32	22.32	2019 Winter US Open (LCM)	2016 World Cup - Doha	10/9/2016	Unattached	AZ	Yes	931	28	m
93	Eisenberger, Gotti	50	77983063	50 FR SCM	19	22.33	22.33	AAAA	2013 World Cup - Berlin	8/10/2013	Unattached	CA	Yes	930	28	m
93	Ungur, Paul	50	146808819	50 FR SCM	25	22.33	22.33	AAAA	2019 Euro's Champs scm	12/6/2019	Unattached	UT	Yes	930	28	m
95	Murphy, Barry	50	69982967	50 FR SCM	27	22.35	22.35	AAAA	2012 European SCM Champs	11/22/2012	Unattached	MI	Yes	929	28	m
96	Holoda, Peter	50	123667540	50 FR SCM	21	22.36	22.36	AAAA	XIV. Hungarian Short Course Championship	11/8/2017	Unattached	SE	Yes	928	28	m
97	Fadnes, Thomas	50	51288179	50 FR SCM	23	22.37r	22.37	Summer Nationals (LCM)	2010 European SC champs	11/25/2010	Unattached	NT	Yes	927	28	m
97	Schweitzer, Paul-marc	50	90745840	50 FR SCM	22	22.37	22.37	AAAA	French SC Championships	11/20/2014	Unattached	GU	Yes	927	28	m
99	Curtiss, David	50	150831420	50 FR SCM	17	22.38	22.38	AAAA	2020 NJ OB HS Mercer County Swimming Champs	1/31/2020	Unattached	NJ		928	28	m
100	Lindau, Henrik	50	92027037	50 FR SCM	24	22.39	22.39	AAAA	Swedish Championships SM/JSM (25m) 2014	11/22/2014	Unattached	GU	Yes	925	28	m
101	Ionichev, Gleb	50	137951555	50 FR SCM	23	22.40	22.40	AAAA	Arena Winter Championship - Short Course 2018-19	12/28/2018	Unattached	SE	Yes	924	28	m
101	McKenna, Brian	50	107929407	50 FR SCM	22	22.40	22.40	2019 Winter US Open (LCM)	2016 MR NCAC May 27th SCM Time Trials	5/27/2016	Nile Crocodile Aquatic Club	MR		924	28	m
103	Wessels, Reynard	50	99449512	50 FR SCM	20	22.41	22.41	AAAA	SA Short Course Swimming Champ	7/18/2015	Phoenix Swim Club	AZ	Yes	923	28	m
104	Holmberg, Sebastian	50	135279156	50 FR SCM	26	22.42	22.42	AAAA	SM/JSM (25m) 2018	11/17/2018	Unattached	NC	Yes	922	28	m
105	Castro, Fred	50	67837541	50 FR SCM	22	22.44	22.44	AAAA	Jose Finkel Trophy	8/20/2012	Unattached	FG	Yes	921	28	m
106	Mandel, Alon	50	52014159	50 FR SCM	22	22.45	22.45	Summer Nationals (LCM)	2010 SCM World Champs 	12/15/2010	Unattached	MI	Yes	920	28	m
106	Sickert, Thiago	50	88650283	50 FR SCM	26	22.45	22.45	AAAA	Trofeu Jose Finkel	9/1/2014	Unattached	FG	Yes	920	28	m
108	Verhage, Braga	50	125716155	50 FR SCM	20	22.46	22.46	AAAA	ONK kb	12/22/2017	Unattached	SE	Yes	919	28	m
109	Perry, Sam	50	99626708	50 FR SCM	19	22.47	22.47	AAAA	2015 NZ Short Course Champs	8/13/2015	Stanford Swimming	PC	Yes	918	28	m
110	Shebat, John	50	91988629	50 FR SCM	17	22.48	22.48	AAAA	Ontario Junior International 2	12/6/2014	Nation's Capital Swim Club	PV		919	28	m
111	Bal, Randall	50	60228199	50 FR SCM	31	22.49	22.49	AAAA	38th STROCK-Austrian Qualifying 2011	11/25/2011	Unattached	MR		916	28	m
111	Cieslak, Marcin	50	114104911	50 FR SCM	24	22.49	22.49	2019 Winter US Open (LCM)	Polish Winter Championships 2016	12/15/2016	Unattached	FL	Yes	916	28	m
111	Oliveira, Ricardo	50	68149882	50 FR SCM	23	22.49	22.49	AAAA	2012 World Cup - Stockholm	10/13/2012	Bolles School Sharks	FL	Yes	916	28	m
114	Cambindo, Juan Manuel	50	52028182	50 FR SCM	22	22.50	22.50	Summer Nationals (LCM)	2010 SCM World Champs 	12/15/2010	Davie Nadadores Swim Team	FG	Yes	915	28	m
115	Plaschka, Justin	50	113575732	50 FR SCM	20	22.51	22.51	2019 Winter US Open (LCM)	2016 SCM World Champs 	12/8/2016	Unattached	IN	Yes	914	28	m
116	Kahr, Erik	50	110927087	50 FR SCM	20	22.52	22.52	2019 Winter US Open (LCM)	2016 NZ Short Course Champions	10/4/2016	University of Florida	FL	Yes	913	28	m
117	King, Matt	50	150887975	50 FR SCM	18	22.56r	22.56	AAAA	2020 PN BC Summer Relay Festiv	8/8/2020	Bellevue Club Swim Team	PN		910	28	m
117	Stefanik, Vladimir	50	125497235	50 FR SCM	19	22.56r	22.56	AAAA	2017 Euro's Champs scm	12/16/2017	Club Seminole	FL	Yes	910	28	m
119	Hawley, Jordan	50	45531375	50 FR SCM	21	22.61	22.61	2019 Winter US Open (LCM)	2010 Reveille Last Chance	2/28/2010	Unattached	MV		905	28	m
120	Coakley, Daniel	50	52013430	50 FR SCM	21	22.65	22.65	Summer Nationals (LCM)	2010 SCM World Champs 	12/15/2010	Bolles School Sharks	FL	Yes	902	28	m
120	Phillips, Tim	50	110595781	50 FR SCM	25	22.65	22.65	2019 Winter US Open (LCM)	2016 World Cup - Paris	8/27/2016	Unattached	NC		902	28	m
122	Metwaly, Karim	50	109327820	50 FR SCM	21	22.67	22.67	2019 Winter US Open (LCM)	2016 MR NCAC June 24th Time Trials	6/24/2016	Nile Crocodile Aquatic Club	MR		900	28	m
122	Worsley, Blake	50	77941204	50 FR SCM	25	22.67	22.67	AAAA	2013 World Cup2 - Eindhoven 	8/7/2013	Unattached	FG	Yes	900	28	m
124	Bjelajac, Nikola	50	136251711	50 FR SCM	20	22.68r	22.68	AAAA	2018 SCM World Champs	12/12/2018	Boilermaker Aquatics	IN	Yes	899	28	m
125	Alexy, Jack	50	138058490	50 FR SCM	16	22.70	22.70	AAAA	2019 NJ OB HS Morris County Championships	1/26/2019	Unattached	NJ		929	28	m
125	Ramirez, Daniel	50	70869229	50 FR SCM	19	22.70	22.70	AAAA	2012 SCM World Champs	12/12/2012	Unattached	OK	Yes	897	28	m
127	Atkinson, Bodmon	50	91106453	50 FR SCM	30	22.75	22.75	AAAA	2014 SCM World Champs 	12/4/2014	Unattached	ST	Yes	893	28	m
128	Pigot, Zu	50	91106707	50 FR SCM	17	22.79	22.79	AAAA	2014 SCM World Champs 	12/4/2014	Unattached	FG	Yes	891	28	m
129	Hackney, Noah	50	58108322	50 FR SCM	18	22.80	22.80	Summer Nationals (LCM)	2011 FL Titusville Summer Invitational	7/30/2011	Saint Augustine Swim Team	FL		888	28	m
130	Reyes, Ilia	50	55073303	50 FR SCM	21	22.86	22.86	Summer Nationals (LCM)	2011 HI MAGSA SCM-	Y	 Swim Mee	3/19/2011	University of Hawaii	HI		m
131	Kroon, Luc	50	133228134	50 FR SCM	17	22.87	22.87	AAAA	2018 World Cup - Eindhoven	9/28/2018	Unattached	OR	Yes	884	28	m
131	Molina, Robinson	50	137165097	50 FR SCM	21	22.87	22.87	AAAA	Oklahoma Baptist Vs Ouachita B	1/19/2019	Unattached	OK	Yes	882	28	m
133	Hoang, Phuoc	50	70822855	50 FR SCM	19	22.90	22.90	AAAA	2012 SCM World Champs	12/12/2012	Unattached	US	Yes	880	28	m
134	Schuster, Collin	50	134999253	50 FR SCM	16	22.93	22.93	AAAA	2018 World Cup - Singapore	11/15/2018	Unattached	IA		909	28	m
135	Lao, Kuan Fong	50	52028130	50 FR SCM	23	22.94	22.94	Summer Nationals (LCM)	2010 SCM World Champs 	12/15/2010	Swim Pasadena	CA	Yes	876	28	m
136	Roberts, Luke	50	58108517	50 FR SCM	15	22.97	22.97	Summer Nationals (LCM)	2011 FL Titusville Summer Invitational	7/30/2011	Saint Cloud Aquatic Team	FL		938	28	m
137	Perez, Jhonny	50	136288494	50 FR SCM	21	23.00	23.00	AAAA	2018 SCM World Champs	12/13/2018	Azura Florida Aquatics	FG	Yes	871	28	m
138	Blazevski, Marko	50	113695897	50 FR SCM	24	23.07	23.07	AAAA	2016 SCM World Champs 	12/8/2016	Unattached	NC	Yes	865	28	m
139	Al-Yamani, Mokhtar	50	113575397	50 FR SCM	19	23.10	23.10	AAAA	2016 SCM World Champs 	12/8/2016	Unattached	MI	Yes	862	28	m
140	Schreuders, Mikel	50	91106750	50 FR SCM	16	23.12	23.12	AAAA	2014 SCM World Champs 	12/4/2014	Unattached	FG	Yes	892	28	m
141	Thorsell, Mattias	50	58742820	50 FR SCM	22	23.18	23.18	2019 Winter Juniors (SCY)	2011 World Cup - Stockholm	10/15/2011	Unattached	FL	Yes	855	28	m
142	Barbar, Aj	50	113575420	50 FR SCM	24	23.19	23.19	AAAA	2016 SCM World Champs 	12/8/2016	Unattached	FG	Yes	854	28	m
142	Cijntje, Hycinth	50	52013420	50 FR SCM	20	23.19	23.19	2017 US Open	2010 SCM World Champs 	12/15/2010	Swim Florida	FL	Yes	854	28	m
144	Roberts, John	50	58108514	50 FR SCM	16	23.20	23.20	2019 Winter Juniors (SCY)	2011 FL Titusville Summer Invitational	7/30/2011	Saint Cloud Aquatic Team	FL		885	28	m
145	Galofre, Julio	50	88722883	50 FR SCM	27	23.23	23.23	AAAA	2014 World Cup - Dubai	8/31/2014	Unattached	FL	Yes	850	28	m
146	Sloan, Grant	50	132499162	50 FR SCM	18	23.27	23.27	AAA	2018 MV NSC Conference Champio	7/17/2018	Club North Swimming	MV		847	28	m
146	Stirling, Connor	50	97826812	50 FR SCM	18	23.27	23.27	AAAA	2015 AZ Anthem Glow Meet	6/19/2015	Life Time  Arizona Swim Team	AZ		847	28	m
148	Adalsteinsson, David	50	92525639	50 FR SCM	24	23.28r	23.28	AAAA	2014 SCM World Champs 	12/6/2014	Arizona State University Swimming	AZ	Yes	846	28	m
149	Van Konijnenburg, Jan	50	58108629	50 FR SCM	17	23.30	23.30	2019 Winter Juniors (SCY)	2011 FL Titusville Summer Invitational	7/30/2011	Central Brevard Swimming-Islanders	FL		846	28	m
150	Metzsch, Liam	50	81302745	50 FR SCM	17	23.32	23.32	AAAA	2013 OR Thunderbolt Junior  Inter	12/13/2013	Tualatin Hills Swim Club	OR		844	28	m
151	Miou, Eric	50	92247629	50 FR SCM	19	23.34	23.34	AAAA	2015 MR NCAC January Time Trials	1/2/2015	Nile Crocodile Aquatic Club	MR		841	28	m
152	Collazo Torres, Jan	50	121379761	50 FR SCM	15	23.36	23.36	2019 Winter Juniors (SCY)	Ontario Junior International 2017	12/17/2016	Trinity Prep Aquatics	FL	Yes	904	28	m
153	Lauri, Travis	50	53903047	50 FR SCM	18	23.37	23.37	2019 Winter Juniors (SCY)	Virginia AAA Swimming Championship	2/18/2011	Unattached	PV		838	28	m
154	Heaven, Winter	50	91118608	50 FR SCM	21	23.38	23.38	AAAA	2014 SCM World Champs 	12/4/2014	Unattached	US	Yes	837	28	m
154	Henderson-Kunz, Morgon	50	52072687	50 FR SCM	20	23.38	23.38	2019 Summer Juniors (LCM)	2010 OR Paul Bergen Jr 	12/10/2010	Tualatin Hills Swim Club	OR		837	28	m
156	Subarsky, Sascha	50	88629859	50 FR SCM	18	23.40	23.40	AAAA	2014 World Cup - Doha	8/27/2014	Unattached	CA	Yes	836	28	m
157	Simpson, Esau	50	70823259	50 FR SCM	22	23.41	23.41	AAAA	2012 SCM World Champs	12/12/2012	Unattached	FG	Yes	835	28	m
158	Barreto, Raf	50	136288224	50 FR SCM	17	23.42	23.42	AAA	2018 SCM World Champs	12/13/2018	King Aquatic Club	PN	Yes	835	28	m
158	Krueger, Daniel	50	131504687	50 FR SCM	19	23.42r	23.42	AAA	2018 WI MSS Summer Splash	6/24/2018	McFarland Spartan Sharks	WI		834	28	m
160	Robrock, Kyle	50	79083268	50 FR SCM	19	23.43	23.43	AAAA	Arizona State vs. Denver	10/25/2013	Unattached	MN		833	28	m
161	Eiden, Joseph	50	66059740	50 FR SCM	16	23.44	23.44	AAAA	2012 MR Badger SCM Time Trials	6/18/2012	Badger Swim Club	MR		865	28	m
162	Norris, Noah	50	118487986	50 FR SCM	19	23.45	23.45	2019 Winter Juniors (SCY)	2017 OR LCSC April Invitational 	4/22/2017	Mid-Valley Aquatics	OR		831	28	m
163	Crompton-English, I'likai	50	144460198	50 FR SCM	18	23.49	23.49	AAA	IUPUI - UINDY	10/3/2019	Unattached	CA		828	28	m
163	Farrand, Seth	50	123172286	50 FR SCM	18	23.49	23.49	AAA	Hartwick vs. Nazareth	11/4/2017	Unattached	NI		828	28	m
