result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
17	Haas, Townley	100	120205972	100 FR LCM	20	48.20	48.20	2019 Summer Nationals (LCM)	2017 Summer Nationals	6/27/2017	NOVA of Virginia Aquatics, Inc	VA		1018	56	m
18	Schooling, Joe	100	110499399	100 FR LCM	21	48.27	48.27	2019 Summer Nationals (LCM)	2016 Olympic Games	8/9/2016	Unattached	ST	Yes	1015	56	m
19	Sukhorukov, Alexander	100	99489307	100 FR LCM	27	48.28	48.28	2020 Olympic Trials	2015 World Champs	8/6/2015	Unattached	CA	Yes	1014	56	m
20	Louw, Gideon	100	67544135	100 FR LCM	24	48.29	48.29	2017 US Open	2012 Olympic Games	7/28/2012	Auburn Aquatics	SE	Yes	1014	56	m
21	Howard, Robert	100	143705700	100 FR LCM	23	48.37	48.37	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Unattached	CA		1010	56	m
22	Chadwick, Michael	100	132598158	100 FR LCM	23	48.44	48.44	2019 Summer Nationals (LCM)	2018 Summer Nationals	7/25/2018	Unattached	NC		1006	56	m
23	Jones, Cullen	100	66512647	100 FR LCM	28	48.46	48.46	2017 US Open	2012 Olympic Trials	6/25/2012	SwimMAC Carolina	NC		1005	56	m
24	Conger, Jack	100	143705605	100 FR LCM	24	48.47	48.47	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Cavalier Swimming	VA		1005	56	m
24	Lezak, Jason	100	49337011	100 FR LCM	34	48.47	48.47	2020 Olympic Trials	2010 Pan Pacific Champs	8/18/2010	Rose Bowl Aquatics	CA		1005	56	m
26	Brown, Adam	100	77816498	100 FR LCM	24	48.48	48.48	2017 US Open	2013 World Champs	7/28/2013	Unattached	MR	Yes	1004	56	m
27	Ervin, Tony	100	76478125	100 FR LCM	32	48.49	48.49	2017 US Open	2013 Summer Nationals	6/25/2013	California Aquatics	PC		1004	56	m
27	Weber-Gale, Garrett	100	57940523	100 FR LCM	25	48.49r	48.49	2020 Olympic Trials	2011 World Champs	7/24/2011	Longhorn Aquatics	ST		1004	56	m
29	Fratus, Bruno	100	119177189	100 FR LCM	27	48.50	48.50	2019 Summer Nationals (LCM)	LVII Brazilian Swimming Championships - Maria Lenk	5/2/2017	Unattached	SE	Yes	1003	56	m
29	Minakov, Andrei	100	140427529	100 FR LCM	17	48.50	48.50	2020 Olympic Trials	2019 Russian Champs	4/8/2019	Terrapins Swim Team	PC	Yes	1014	56	m
31	Carter, Dylan	100	149088434	100 FR LCM	23	48.52	48.52	2020 Olympic Trials	2019 World Champs	7/24/2019	Unattached	CA	Yes	1002	56	m
32	Burnett, Simon	100	50004079	100 FR LCM	27	48.54	48.54	2020 Olympic Trials	2010 Commonwealth Games	10/4/2010	Unattached	AZ	Yes	1001	56	m
32	Fraser, Brett	100	67543914	100 FR LCM	22	48.54	48.54	2017 US Open	2012 Olympic Games	7/28/2012	Gator Swim Club	FL	Yes	1001	56	m
34	Grevers, Matt	100	66512253	100 FR LCM	27	48.55	48.55	2017 US Open	2012 Olympic Trials	6/25/2012	Tucson Ford Dealers Aquatics	AZ		1001	56	m
34	Krueger, Daniel	100	143707182	100 FR LCM	20	48.55	48.55	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Longhorn Aquatics	ST		1001	56	m
36	Burras, Lewis	100	143707082	100 FR LCM	19	48.58	48.58	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Gamecock Aquatics	SC	Yes	999	56	m
36	Lochte, Ryan	100	76478159	100 FR LCM	28	48.58	48.58	2017 US Open	2013 Summer Nationals	6/25/2013	Daytona Beach Swimming	FL		999	56	m
38	De Lucca, Joao	100	107620869	100 FR LCM	26	48.59	48.59	2020 Olympic Trials	Maria Lenk Trophy - Test Event	4/18/2016	Unattached	KY	Yes	999	56	m
39	Cavic, Milo	100	67544587	100 FR LCM	28	48.61r	48.61	2017 US Open	2012 Olympic Games	7/28/2012	Club Wolverine	MI	Yes	998	56	m
40	Fraser, Shaune	100	59087924	100 FR LCM	23	48.63	48.63	2020 Olympic Trials	2011 Pan Am Games	10/16/2011	Gator Swim Club	FL	Yes	997	56	m
41	Bilis, Simonas	100	150841169	100 FR LCM	22	48.64	48.64	2020 Olympic Trials	2016 CAN Oly Trials (others)	4/5/2016	NC State University	NC	Yes	996	56	m
42	Hornikel, Bj	100	107376967	100 FR LCM	23	48.65	48.65	2020 Olympic Trials	2016 German Champs	5/5/2016	Crimson Tide Aquatics	SE	Yes	996	56	m
43	Berens, Ricky	100	76478096	100 FR LCM	25	48.68	48.68	2017 US Open	2013 Summer Nationals	6/25/2013	Longhorn Aquatics	ST		994	56	m
43	Gkolomeev, Kristian	100	110499314	100 FR LCM	23	48.68	48.68	2019 Summer Nationals (LCM)	2016 Olympic Games	8/9/2016	Unattached	SE	Yes	994	56	m
43	Ryan, Shane	100	129360662	100 FR LCM	24	48.68	48.68	2019 Summer Nationals (LCM)	Irish Open Swimming Championsh	4/5/2018	Tiger Elite Racing	SE	Yes	994	56	m
43	Switkowski, Jan	100	133036599	100 FR LCM	24	48.68r	48.68	2019 Summer Nationals (LCM)	2018 European Champs 	8/3/2018	Gator Swim Club	FL	Yes	994	56	m
47	Kusch, Marius	100	139626215	100 FR LCM	25	48.70	48.70	2020 Olympic Trials	2019 TPSS #2 Des Moines - TT	3/8/2019	Unattached	NC	Yes	993	56	m
48	Nilo, Nicolas	100	66155359	100 FR LCM	24	48.71	48.71	2020 Olympic Trials	7th Open Tournament	12/15/2011	Unattached	AZ	Yes	993	56	m
49	Ress, Justin	100	132599758	100 FR LCM	20	48.74	48.74	2019 Summer Nationals (LCM)	2018 Summer Nationals	7/25/2018	NC State University	NC		991	56	m
50	Copeland, William	100	109169164	100 FR LCM	30	48.75	48.75	2019 Summer Nationals (LCM)	2016 Olympic Trials 	6/29/2016	Rockbridge Storm Swim Team	VA		991	56	m
50	Jensen, Michael	100	132598944	100 FR LCM	20	48.75	48.75	2019 Summer Nationals (LCM)	2018 Summer Nationals	7/25/2018	California Aquatics	PC		991	56	m
52	Agnel, Yannick	100	77623472	100 FR LCM	21	48.76r	48.76	2017 US Open	2013 World Champs	7/28/2013	North Baltimore Aquatic Club	MD	Yes	990	56	m
52	Schneider, Josh	100	102156442	100 FR LCM	27	48.76	48.76	2020 Olympic Trials	2015 Winter Nationals	12/5/2015	New York Athletic Club	MR		990	56	m
54	Seliskar, Andrew	100	143736937	100 FR LCM	22	48.80	48.80	2020 Olympic Trials	2019 World Cup - Tokyo	8/3/2019	Unattached	PC		989	56	m
55	Santos, Nicholas	100	49330445	100 FR LCM	30	48.81	48.81	2020 Olympic Trials	Top Times (personal best)	3/1/2010	Auburn Aquatics	SE	Yes	988	56	m
56	Becker, Bowe	100	143738916	100 FR LCM	22	48.85	48.85	2020 Olympic Trials	2019 Time Trials - National Ch	8/3/2019	War Eagle Swimming	SE		986	56	m
57	Bohus, Richard	100	110499285	100 FR LCM	23	48.86	48.86	2019 Summer Nationals (LCM)	2016 Olympic Games	8/9/2016	Unattached	AZ	Yes	986	56	m
57	Molacek, Jacob	100	143294124	100 FR LCM	23	48.86	48.86	2020 Olympic Trials	2019 NC LC SR Championships	7/19/2019	Wolfpack Elite	NC		986	56	m
59	Holoda, Peter	100	118320417	100 FR LCM	21	48.87	48.87	2019 Summer Nationals (LCM)	CXIX Hungarian Championship	4/21/2017	Unattached	SE	Yes	985	56	m
59	Townsend, Darian	100	60332561	100 FR LCM	27	48.87	48.87	2020 Olympic Trials	2011 Winter Nationals	12/1/2011	Tucson Ford Dealers Aquatics	AZ	Yes	985	56	m
61	Blaskovic, Bruno	100	132983494	100 FR LCM	20	48.88	48.88	2019 Summer Nationals (LCM)	2018 European Champs 	8/4/2018	Unattached	IN	Yes	985	56	m
61	Murphy, Ryan	100	120181177	100 FR LCM	21	48.88	48.88	2019 Summer Nationals (LCM)	2017 Summer Nationals	6/27/2017	California Aquatics	PC		985	56	m
61	Tavcar, Anze	100	107768834	100 FR LCM	21	48.88	48.88	2020 Olympic Trials	2016 European Champs	5/19/2016	Unattached	IN	Yes	985	56	m
64	Robison, Scot	100	66513765	100 FR LCM	23	48.91	48.91	2017 US Open	2012 Olympic Trials	6/25/2012	New South Swimming	NC		983	56	m
65	Hassan, Mohamed	100	132810212	100 FR LCM	21	48.92	48.92	2019 Summer Nationals (LCM)	130. Internationale Deutsche Meisterschaften 2018	7/20/2018	Unattached	IN	Yes	983	56	m
66	Dwyer, Conor	100	132598431	100 FR LCM	29	48.93	48.93	2019 Summer Nationals (LCM)	2018 Summer Nationals	7/25/2018	Unattached	MR		982	56	m
67	Quintero, Cristian	100	143861113	100 FR LCM	26	48.94	48.94	2020 Olympic Trials	2019 Pan Am Games	8/8/2019	Trojan Swim Club	CA	Yes	982	56	m
68	Schoeman, Roland	100	67544580	100 FR LCM	32	49.00r	49.00	2017 US Open	2012 Olympic Games	7/28/2012	Phoenix Swim Club	AZ	Yes	979	56	m
69	Sancov, Alexei	100	120449698	100 FR LCM	17	49.01	49.01	2019 Summer Nationals (LCM)	2017 European Jr Champs	6/30/2017	Unattached	PC	Yes	989	56	m
69	Santana, Matheus	100	119335864	100 FR LCM	21	49.01	49.01	2019 Summer Nationals (LCM)	LVII Brazilian Swimming Championships - Maria Lenk	5/4/2017	Unattached	NC	Yes	978	56	m
69	Walters, Dave	100	49217728	100 FR LCM	22	49.01	49.01	2020 Olympic Trials	2010 Summer Nationals	8/3/2010	Longhorn Aquatics	ST		978	56	m
72	Tarwater, Davis	100	58254190	100 FR LCM	27	49.06r	49.06	2020 Olympic Trials	2011 Summer Nationals	8/2/2011	SwimMAC Carolina	NC		976	56	m
73	Schreuders, Mikel	100	143860513	100 FR LCM	20	49.08	49.08	2020 Olympic Trials	2019 Pan Am Games	8/8/2019	U. of Missouri	MV	Yes	975	56	m
74	Baqlah, Khader	100	149100807	100 FR LCM	20	49.09r	49.09	2020 Olympic Trials	2019 World Champs	7/27/2019	Gator Swim Club	FL	Yes	974	56	m
74	Bousquet, Fred	100	64960120	100 FR LCM	30	49.09	49.09	2020 Olympic Trials	Elite French Championships	3/18/2012	Unattached	SE	Yes	974	56	m
74	Stubblefield, Seth	100	88500192	100 FR LCM	21	49.09	49.09	2020 Olympic Trials	2014 Summer Nationals	8/6/2014	California Aquatics	PC		974	56	m
74	Waddell, Zane	100	118143915	100 FR LCM	19	49.09	49.09	2019 Summer Nationals (LCM)	SA National Aquatic Championships	4/6/2017	University Of Alabama Swim Club	SE	Yes	974	56	m
78	Khalafalla, Ali	100	131530865	100 FR LCM	22	49.10	49.10	2019 Summer Nationals (LCM)	XVIII Mediterranean Games	6/24/2018	Unattached	IN	Yes	974	56	m
79	Smith, Kieran	100	143707260	100 FR LCM	19	49.11	49.11	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Ridgefield Aquatic Club	CT		973	56	m
79	Tucker, Danny	100	77808203	100 FR LCM	21	49.11	49.11	2017 US Open	2013 U.S. Open 	7/30/2013	Boilermaker Aquatics	IN		973	56	m
81	Vazaios, Andreas	100	133029718	100 FR LCM	24	49.13r	49.13	2019 Summer Nationals (LCM)	2018 European Champs 	8/3/2018	Wolfpack Elite	NC	Yes	972	56	m
82	Stewart, Coleman	100	132823784	100 FR LCM	20	49.15	49.15	2019 Summer Nationals (LCM)	2018 Phillips 66 TT	7/25/2018	NC State University	NC		971	56	m
83	Casas, Shaine	100	143707086	100 FR LCM	19	49.17	49.17	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Aggie Swim Club	GU		970	56	m
83	Hill, Daxon	100	77808102	100 FR LCM	22	49.17	49.17	2017 US Open	2013 U.S. Open 	7/30/2013	Longhorn Aquatics	ST		970	56	m
85	Craig, Cameron	100	120205928	100 FR LCM	19	49.18	49.18	2019 Summer Nationals (LCM)	2017 Summer Nationals	6/27/2017	Arizona State University Swimming	AZ		970	56	m
85	Novak, Jesse	100	143707227	100 FR LCM	24	49.18	49.18	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Trojan Swim Club	CA		970	56	m
87	Williams, David	100	109169230	100 FR LCM	22	49.19	49.19	2019 Summer Nationals (LCM)	2016 Olympic Trials 	6/29/2016	Wolfpack Elite	NC		969	56	m
88	Dunford, David	100	57938627	100 FR LCM	22	49.20	49.20	2020 Olympic Trials	2011 World Champs	7/24/2011	Unattached	PC	Yes	969	56	m
88	Magahey, Jake	100	143707194	100 FR LCM	17	49.20	49.20	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	SwimAtlanta	GA		979	56	m
90	Borges, Gus	100	143861392	100 FR LCM	20	49.23r	49.23	2020 Olympic Trials	2019 WUGS	7/4/2019	Club Wolverine	MI	Yes	967	56	m
90	Korstanje, Nyls	100	148230907	100 FR LCM	20	49.23	49.23	2020 Olympic Trials	2020 Pro Series - Knoxville	1/19/2020	NC State University	NC	Yes	967	56	m
92	Ellis, Matt	100	67833698	100 FR LCM	18	49.24	49.24	2017 US Open	2012 Jr Pan Pacific	8/23/2012	Nitro Swimming	ST		967	56	m
93	Koga, Junya	100	106961112	100 FR LCM	28	49.25	49.25	2020 Olympic Trials	Japan Swim 2016	4/8/2016	Unattached	MI	Yes	966	56	m
94	Chaney, Adam	100	143944827	100 FR LCM	17	49.27	49.27	2020 Olympic Trials	2019 World JR Champs	8/25/2019	Unattached	OH		976	56	m
95	Abeysinghe, Matthew	100	133065728	100 FR LCM	22	49.28	49.28	2019 Summer Nationals (LCM)	2018 Asian Games Champs	8/23/2018	Unattached	OH	Yes	965	56	m
95	Kibler, Drew	100	132599043	100 FR LCM	18	49.28	49.28	2019 Summer Nationals (LCM)	2018 Summer Nationals	7/25/2018	Carmel Swim Club	IN		965	56	m
97	Tjon-A-Joe, Renzo	100	106930941	100 FR LCM	20	49.29	49.29	2020 Olympic Trials	Swim Cup Eindhoven 2016	4/7/2016	Unattached	SE	Yes	965	56	m
98	Nolan, David	100	109137027	100 FR LCM	23	49.31	49.31	2019 Summer Nationals (LCM)	2016 Olympic Trials 	6/29/2016	North Baltimore Aquatic Club	MD		964	56	m
99	Gutierrez, Long Yuan Miguel	100	132867580	100 FR LCM	23	49.33	49.33	2019 Summer Nationals (LCM)	Juegos Deportivos Centroamericanos Y Del Caribe	7/25/2018	Unattached	PC	Yes	963	56	m
100	Colupaev, Dimitri	100	65222108	100 FR LCM	22	49.34	49.34	2017 US Open	124th German Championships	5/10/2012	Unattached	CA	Yes	962	56	m
100	Phillips, Tim	100	88500139	100 FR LCM	23	49.34	49.34	2020 Olympic Trials	2014 Summer Nationals	8/6/2014	SwimMAC Carolina	NC		962	56	m
102	Machekin, Artyom	100	143737743	100 FR LCM	28	49.36r	49.36	2020 Olympic Trials	2019 World Cup - Tokyo	8/3/2019	Team Elite	NC	Yes	961	56	m
103	Lefert, Clement	100	57536719	100 FR LCM	23	49.37	49.37	2020 Olympic Trials	2011 CA Los Angeles Invitational	7/14/2011	Trojan Swim Club	CA	Yes	961	56	m
104	Coville, Alex	100	66511714	100 FR LCM	23	49.39	49.39	2017 US Open	2012 Olympic Trials	6/25/2012	Stanford Swimming	PC		960	56	m
104	Savulich, Bobby	100	58253111	100 FR LCM	23	49.39	49.39	2020 Olympic Trials	2011 Summer Nationals	8/2/2011	Club Wolverine	MI		960	56	m
104	Subirats, Albert	100	98741714	100 FR LCM	28	49.39r	49.39	2020 Olympic Trials	2015 Pan American Games	7/14/2015	Unattached	SE	Yes	960	56	m
104	Theall, Mark	100	143707283	100 FR LCM	20	49.39	49.39	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Aggie Swim Club	GU		960	56	m
108	Brunelli, Nick	100	58250421	100 FR LCM	29	49.40	49.40	2020 Olympic Trials	2011 Summer Nationals	8/2/2011	SwimMAC Carolina	NC		959	56	m
108	Lasco, Destin	100	132599183	100 FR LCM	16	49.40	49.40	2019 Summer Nationals (LCM)	2018 Summer Nationals	7/25/2018	Pleasantville Aquatics	MA		1004	56	m
108	Quah, Zheng	100	143861387	100 FR LCM	22	49.40r	49.40	2020 Olympic Trials	2019 World Cup - Tokyo	8/3/2019	California Aquatics	PC	Yes	959	56	m
108	Shapira Bar-Or, Nim	100	47699331	100 FR LCM	21	49.40	49.40	2020 Olympic Trials	2010 Pro Swim - Santa Clara	6/17/2010	Unattached	AZ	Yes	959	56	m
112	Shields, Tom	100	99605427	100 FR LCM	24	49.41	49.41	2020 Olympic Trials	2015 World Cup - Paris	8/15/2015	Unattached	PC		959	56	m
113	Macedo, Marcos Antonio	100	55578561	100 FR LCM	20	49.42	49.42	2020 Olympic Trials	2011 Maria Lenk Trophy	5/3/2011	Davie Nadadores Swim Team	FG	Yes	958	56	m
114	Foster, Carson	100	143707306	100 FR LCM	17	49.43r	49.43	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Mason Manta Rays	OH		968	56	m
114	Murray, John	100	88500118	100 FR LCM	20	49.43	49.43	2020 Olympic Trials	2014 Summer Nationals	8/6/2014	Alamo Area Aquatic Association	ST		958	56	m
116	Baker, Ryan	100	132823190	100 FR LCM	20	49.44	49.44	2019 Summer Nationals (LCM)	2018 Phillips 66 TT	7/27/2018	Arlington Aquatic Club	PV		957	56	m
116	Boffa, Jonathon	100	107227729	100 FR LCM	23	49.44	49.44	2020 Olympic Trials	National Spring Championships	4/19/2016	Unattached	NC	Yes	957	56	m
118	Pebley, Jacob	100	120181194	100 FR LCM	23	49.45	49.45	2019 Summer Nationals (LCM)	2017 Summer Nationals	6/27/2017	California Aquatics	PC		957	56	m
118	Ramirez, Daniel	100	143855519	100 FR LCM	26	49.45r	49.45	2020 Olympic Trials	2019 Pan Am Games	8/7/2019	Oklahoma Baptist University	OK	Yes	957	56	m
120	Andrew, Michael	100	143908164	100 FR LCM	20	49.46r	49.46	2020 Olympic Trials	2019 World Cup - Singapore	8/16/2019	Race Pace Club	SI		956	56	m
120	Newkirk, Jeff	100	143707225	100 FR LCM	22	49.46	49.46	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Longhorn Aquatics	ST		956	56	m
120	Weir, Caleb	100	88500219	100 FR LCM	23	49.46	49.46	2020 Olympic Trials	2014 Summer Nationals	8/6/2014	SwimAtlanta	GA		956	56	m
123	Ortiz, Miguel	100	107048258	100 FR LCM	25	49.47	49.47	2020 Olympic Trials	Spanish Open National Championships 	3/19/2016	Club Wolverine	MI	Yes	956	56	m
124	Cheah, Geoff	100	95877086	100 FR LCM	24	49.48	49.48	2020 Olympic Trials	2015 Canadian Swimming Trials	4/1/2015	Club Wolverine	MI	Yes	955	56	m
124	Disney-May, James	100	64872052	100 FR LCM	19	49.48	49.48	2020 Olympic Trials	British Gas Swimming Championships 2012	3/3/2012	Unattached	SE	Yes	955	56	m
124	Hoffer, Ryan	100	143707159	100 FR LCM	21	49.48	49.48	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	California Aquatics	PC		955	56	m
124	Liu, Zhaochen	100	121967078	100 FR LCM	22	49.48	49.48	2019 Summer Nationals (LCM)	2017 National Games 	9/1/2017	Trojan Swim Club	CA	Yes	955	56	m
128	Bonk, Joe	100	99521492	100 FR LCM	22	49.49	49.49	2020 Olympic Trials	2015 Summer Nationals	8/9/2015	YMCA of the Triangle Area Swim Team	NC		955	56	m
128	Clifton, Cannon	100	120205922	100 FR LCM	22	49.49	49.49	2019 Summer Nationals (LCM)	2017 Summer Nationals	6/27/2017	Wisconsin Aquatics	WI		955	56	m
128	McLean, Matt	100	88500101	100 FR LCM	26	49.49	49.49	2020 Olympic Trials	2014 Summer Nationals	8/6/2014	North Baltimore Aquatic Club	MD		955	56	m
131	Sakata, Reo	100	106961563	100 FR LCM	20	49.50	49.50	2020 Olympic Trials	Japan Swim 2016	4/7/2016	Unattached	CA	Yes	954	56	m
131	Tandy, Bradley	100	121630986	100 FR LCM	26	49.50	49.50	2019 Summer Nationals (LCM)	2017 U.S. Open	8/2/2017	Unattached	AZ	Yes	954	56	m
133	Kremer, Tom	100	107768750	100 FR LCM	21	49.51	49.51	2020 Olympic Trials	2016 European Champs	5/19/2016	Unattached	MD	Yes	954	56	m
134	Barna, Andrej	100	142065414	100 FR LCM	21	49.52	49.52	2020 Olympic Trials	2019 IN ISI Counsilman Classic	6/13/2019	Unattached	KY	Yes	953	56	m
134	Weigley, Carl	100	88500216	100 FR LCM	25	49.52	49.52	2020 Olympic Trials	2014 Summer Nationals	8/6/2014	Clovis Swim Club	CC		953	56	m
136	Koski, Matias	100	107768745	100 FR LCM	22	49.53	49.53	2020 Olympic Trials	2016 European Champs	5/19/2016	Unattached	GA	Yes	953	56	m
137	Dobbs, Chatham	100	132598369	100 FR LCM	22	49.54	49.54	2019 Summer Nationals (LCM)	2018 Summer Nationals	7/25/2018	Tucson Ford Dealers Aquatics	AZ		952	56	m
137	Sadauskas, Mindaugas	100	65966031	100 FR LCM	22	49.54	49.54	2017 US Open	8th Open Luxembourg Nationals	6/16/2012	Unattached	NT	Yes	952	56	m
139	Gimondi, Fabio	100	66031373	100 FR LCM	21	49.55	49.55	2017 US Open	49th Sette Colli Trophy	6/14/2012	Unattached	PC	Yes	952	56	m
140	Ito, Kenta	100	106960893	100 FR LCM	25	49.57	49.57	2020 Olympic Trials	Japan Swim 2016	4/8/2016	Unattached	CA	Yes	951	56	m
140	Persson, Jonas	100	49289935	100 FR LCM	26	49.57	49.57	2020 Olympic Trials	2010 European Champs	8/9/2010	Tennessee Aquatics	SE	Yes	951	56	m
140	Willenbring, Matt	100	120206081	100 FR LCM	17	49.57	49.57	2019 Summer Nationals (LCM)	2017 Summer Nationals	6/27/2017	Austin Swim Club	ST		961	56	m
140	Wynalda, Mike	100	77478957	100 FR LCM	21	49.57	49.57	2017 US Open	2013 WUGS	7/10/2013	Unattached	MI		951	56	m
144	Fleagle, Josh	100	109136925	100 FR LCM	22	49.58	49.58	2019 Summer Nationals (LCM)	2016 Olympic Trials 	6/29/2016	Ohio State University	OH		950	56	m
144	Toomey, Derek	100	88512598	100 FR LCM	22	49.58	49.58	2020 Olympic Trials	2014 Summer Nationals Time Trials	8/6/2014	Badger Swim Club	MR		950	56	m
146	Pisani, Will	100	132873886	100 FR LCM	20	49.59	49.59	2019 Summer Nationals (LCM)	2018 Canadian Swimming Trials	7/19/2018	Club Seminole	FL	Yes	950	56	m
146	Shebat, John	100	132599942	100 FR LCM	21	49.59	49.59	2019 Summer Nationals (LCM)	2018 Summer Nationals	7/25/2018	Nation's Capital Swim Club	PV		950	56	m
148	Meichtry, Dominik	100	65410589	100 FR LCM	27	49.60r	49.60	2017 US Open	2012 European Champs	5/21/2012	Trojan Swim Club	CA	Yes	949	56	m
149	Decoursey, Kyle	100	148831551	100 FR LCM	22	49.61	49.61	2020 Olympic Trials	2019 U.S. Open	12/7/2019	Tennessee Aquatics	SE		949	56	m
149	House, Grant	100	150580133	100 FR LCM	21	49.61	49.61	2020 Olympic Trials	2020 Pro Swim - Des Moines	3/5/2020	Sun Devil Swimming	AZ		949	56	m
149	Krug, Karl	100	77808121	100 FR LCM	23	49.61	49.61	2017 US Open	2013 U.S. Open 	7/30/2013	SwimAtlanta	GA	Yes	949	56	m
149	To, Kenneth	100	139597487	100 FR LCM	26	49.61	49.61	2020 Olympic Trials	2019 Pro Series - Des Moines	3/7/2019	Gator Swim Club	FL	Yes	949	56	m
153	Acevedo, Javi	100	132870665	100 FR LCM	20	49.62	49.62	2019 Summer Nationals (LCM)	2018 Canadian Swimming Trials	7/19/2018	Unattached	GA	Yes	948	56	m
154	Auchinachie, Cameron	100	141432439	100 FR LCM	20	49.63	49.63	2020 Olympic Trials	2019 Mel Zajac Jr. Internation	5/26/2019	Unattached	CO		948	56	m
155	Houchin, Charlie	100	76432078	100 FR LCM	25	49.64	49.64	2017 US Open	2013 Summer Nationals	6/25/2013	iX3 Sports	NC		948	56	m
155	Pereira, Thiago	100	92265426	100 FR LCM	28	49.64	49.64	2020 Olympic Trials	Brazilian Open Championships	12/19/2014	Unattached	CA	Yes	948	56	m
155	Weiss, Michael	100	120181264	100 FR LCM	26	49.64	49.64	2019 Summer Nationals (LCM)	2017 Summer Nationals	6/27/2017	Wisconsin Aquatics	WI		948	56	m
158	Loy, Drew	100	132599259	100 FR LCM	20	49.65	49.65	2019 Summer Nationals (LCM)	2018 Summer Nationals	7/25/2018	Ohio State University	OH		947	56	m
159	Urlando, Luca	100	143947452	100 FR LCM	17	49.66r	49.66	2020 Olympic Trials	2019 World JR Champs	8/22/2019	DART Swimming	SN		957	56	m
160	Alexy, Jack	100	143707059	100 FR LCM	16	49.67	49.67	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Somerset Hills YMCA	NJ		991	56	m
161	Gaziev, Ruslan	100	143705668	100 FR LCM	19	49.68	49.68	2020 Olympic Trials	2019 Summer Nationals	7/31/2019	Ohio State University	OH	Yes	946	56	m
