result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
18	Szaranek, Mark	200	128977707	200 BR SCY	22	1:51.71	1:51.71	2019 Summer Nationals (LCM)	2018 NCAA DI - Men	3/24/2018	Unattached	FL	Yes	1035	16	m
20	Alexandrov, Mike	200	51456884	200 BR SCY	25	1:51.73	1:51.73	Summer Nationals (LCM)	2010 Winter Nationals	12/2/2010	Tucson Ford Dealers Aquatics	AZ		1035	16	m
21	Tierney, Sam	200	95705214	200 BR SCY	21	1:51.78	1:51.78	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	MV		1034	16	m
22	McHugh, Brendan	200	92068473	200 BR SCY	24	1:51.84	1:51.84	2019 Summer Nationals (LCM)	2014 OK Elite Pro-Am	12/20/2014	Greater Philadelphia Aquatic Club	MA		1033	16	m
22	Schwingenschloegl, Fabian	200	106781685	200 BR SCY	24	1:51.84	1:51.84	2019 Summer Nationals (LCM)	2016 NCAA DI - Men	3/26/2016	Unattached	MV	Yes	1033	16	m
24	McKee, Anton	200	106781661	200 BR SCY	22	1:51.87	1:51.87	2019 Summer Nationals (LCM)	2016 NCAA DI - Men	3/26/2016	Unattached	SE	Yes	1032	16	m
25	Almeida, Carlos	200	64364415	200 BR SCY	23	1:51.88	1:51.88	2019 Winter US Open (LCM)	2012 NCAA DI - Men	3/22/2012	Unattached	KY	Yes	1032	16	m
26	Hoyt, Trevor	200	64364724	200 BR SCY	20	1:51.90	1:51.90	2019 Winter US Open (LCM)	2012 NCAA DI - Men	3/22/2012	Unattached	PC		1032	16	m
26	Mickelson, Carl	200	74578249	200 BR SCY	22	1:51.90	1:51.90	2019 Winter US Open (LCM)	2013 NCAA DI - Men 	3/28/2013	Unattached	AZ		1032	16	m
28	Walker, Benjamin	200	149876962	200 BR SCY	22	1:51.92	1:51.92	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	GU		1031	16	m
29	Castillo Luna, Mauro	200	128977635	200 BR SCY	22	1:52.00	1:52.00	2019 Summer Nationals (LCM)	2018 NCAA DI - Men	3/24/2018	Unattached	GU	Yes	1030	16	m
30	Corbeau, Caspar	200	147022556	200 BR SCY	18	1:52.06	1:52.06	2019 Summer Nationals (LCM)	Minnesota Invite 2019	12/7/2019	Unattached	OR	Yes	1029	16	m
31	Swanson, Charlie	200	140252820	200 BR SCY	21	1:52.09	1:52.09	2019 Summer Nationals (LCM)	2019 NCAA DI - Men	3/30/2019	Unattached	MI		1028	16	m
32	Matheny, Josh	200	147101531	200 BR SCY	17	1:52.12	1:52.12	2019 Summer Nationals (LCM)	2019 Winter Junior Nats - East	12/14/2019	Team Pittsburgh Elite Aquatics	AM		1064	16	m
33	Spann, Scott	200	46385101	200 BR SCY	21	1:52.24	1:52.24	Summer Nationals (LCM)	2010 NCAA D1 - Men	3/26/2010	Unattached	ST		1026	16	m
34	Vines, Braden	200	147023978	200 BR SCY	19	1:52.28	1:52.28	2019 Summer Nationals (LCM)	Minnesota Invite 2019	12/7/2019	Unattached	ST		1025	16	m
35	Puente Bustamante, Andres	200	149876908	200 BR SCY	18	1:52.39	1:52.39	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	GU	Yes	1023	16	m
36	Mao, Mj	200	139357991	200 BR SCY	19	1:52.40	1:52.40	2019 Summer Nationals (LCM)	2019 Men's B1G Champs	3/2/2019	Unattached	HI		1023	16	m
37	Friedland, Eric	200	55064040	200 BR SCY	20	1:52.43	1:52.43	Summer Nationals (LCM)	2011 NCAA DI - Men	3/24/2011	Unattached	ST		1022	16	m
38	Sanders, Grant	200	149876925	200 BR SCY	22	1:52.49	1:52.49	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	FL		1021	16	m
39	Stumph, Steven	200	95044150	200 BR SCY	20	1:52.50	1:52.50	2019 Summer Nationals (LCM)	2015 PAC 12 Champs men	3/7/2015	Unattached	CA		1021	16	m
40	Babinet, Jeremy	200	147022251	200 BR SCY	22	1:52.52	1:52.52	2019 Summer Nationals (LCM)	Minnesota Invite 2019	12/7/2019	Unattached	MI		1021	16	m
41	Somov, Evgenii	200	150195277	200 BR SCY	21	1:52.54	1:52.54	2019 Summer Nationals (LCM)	2020 ACC Champs men	2/29/2020	Unattached	KY	Yes	1020	16	m
42	Funk, Richard	200	95704831	200 BR SCY	22	1:52.60	1:52.60	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	MI	Yes	1019	16	m
42	Wich-Glasen, Nils	200	95705242	200 BR SCY	20	1:52.60	1:52.60	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	SC	Yes	1019	16	m
44	Liivamagi, Martin	200	64364779	200 BR SCY	23	1:52.67	1:52.67	2019 Winter US Open (LCM)	2012 NCAA DI - Men	3/22/2012	Unattached	PC	Yes	1018	16	m
44	Solaeche, Eduardo	200	95705157	200 BR SCY	21	1:52.67	1:52.67	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	FL	Yes	1018	16	m
46	Dahlia, Thomas	200	95704773	200 BR SCY	25	1:52.68	1:52.68	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	KY	Yes	1018	16	m
47	Hoppe, Connor	200	128977659	200 BR SCY	22	1:52.69	1:52.69	2019 Summer Nationals (LCM)	2018 NCAA DI - Men	3/24/2018	Unattached	PC		1017	16	m
48	Taylor, Cody	200	105683902	200 BR SCY	20	1:52.70	1:52.70	2019 Summer Nationals (LCM)	2016 B1G 10 Champs Men	2/27/2016	Unattached	IN		1017	16	m
49	Elliott, Matt	200	95704803	200 BR SCY	22	1:52.76	1:52.76	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	FL		1016	16	m
50	Brock, Levi	200	127936102	200 BR SCY	22	1:52.78	1:52.78	2019 Summer Nationals (LCM)	2018 B1G 10 Champs Men	2/24/2018	Unattached	IN		1016	16	m
50	Scheinfeld, Charlie	200	135501963	200 BR SCY	19	1:52.78	1:52.78	2019 Summer Nationals (LCM)	Texas Hall of Fame Swimming In	12/1/2018	Unattached	IL		1016	16	m
52	Amaltdinov, Marat	200	117866517	200 BR SCY	23	1:52.79	1:52.79	2019 Summer Nationals (LCM)	2017 NCAA DI - Men	3/25/2017	Unattached	IN	Yes	1016	16	m
53	Arvidsson, Karl	200	139635679	200 BR SCY	20	1:52.80	1:52.80	2019 Summer Nationals (LCM)	2019 MEN'S PAC-12 Time Trials	3/6/2019	Unattached	PC		1016	16	m
53	Sand, Carson	200	140251364	200 BR SCY	21	1:52.80	1:52.80	2019 Summer Nationals (LCM)	2019 NCAA DI - Men	3/30/2019	Unattached	PC		1016	16	m
55	Claverie, Carlos	200	117867102	200 BR SCY	20	1:52.81	1:52.81	2019 Summer Nationals (LCM)	2017 NCAA DI - Men	3/25/2017	Unattached	KY	Yes	1015	16	m
56	Fiala, Brandon	200	106779853	200 BR SCY	20	1:52.82	1:52.82	2019 Summer Nationals (LCM)	2016 NCAA DI - Men	3/26/2016	Unattached	VA		1015	16	m
57	Aljand, Martti	200	55064011	200 BR SCY	23	1:52.88	1:52.88	Summer Nationals (LCM)	2011 NCAA DI - Men	3/24/2011	Unattached	PC	Yes	1014	16	m
58	Iida, Sam	200	140251303	200 BR SCY	20	1:52.89	1:52.89	2019 Summer Nationals (LCM)	2019 NCAA DI - Men	3/30/2019	Unattached	AZ		1014	16	m
59	Barnum, Keefer	200	150195181	200 BR SCY	21	1:52.91	1:52.91	2019 Summer Nationals (LCM)	2020 ACC Champs men	2/29/2020	Unattached	KY		1014	16	m
60	Polyakov, Vlad	200	51458647	200 BR SCY	27	1:52.92	1:52.92	Summer Nationals (LCM)	2010 Winter Nationals	12/2/2010	South Florida Aquatic Club	FG	Yes	1013	16	m
61	Bell, Liam	200	149876691	200 BR SCY	19	1:52.93	1:52.93	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	SE		1013	16	m
62	Dias, Lyam	200	95704787	200 BR SCY	21	1:52.97	1:52.97	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	IN	Yes	1012	16	m
62	Poppe, Hank	200	146291772	200 BR SCY	21	1:52.97	1:52.97	2019 Summer Nationals (LCM)	Art Adamson Invitational	11/23/2019	Unattached	PC		1012	16	m
64	Craig, Brad	200	80540711	200 BR SCY	24	1:52.99	1:52.99	2019 Summer Nationals (LCM)	2013 Winter Nationals	12/5/2013	Tennessee Aquatics	SE		1012	16	m
65	Kitajima, Kosuke	200	44298392	200 BR SCY	27	1:53.03	1:53.03	Summer Nationals (LCM)	2010 CA SO CAL GRAND PRIX	1/15/2010	Unattached	CA	Yes	1011	16	m
66	Johnson, BJ	200	81433812	200 BR SCY	26	1:53.04	1:53.04	2019 Summer Nationals (LCM)	2013 OK Elite Meet	12/19/2013	Palo Alto Stanford Aquatics	PC		1011	16	m
67	Tomita, Tommy	200	81435538	200 BR SCY	24	1:53.06	1:53.06	2019 Summer Nationals (LCM)	2013 OK Elite Meet	12/19/2013	Lobo Aquatic Club	NM	Yes	1011	16	m
68	Loschi, Moises	200	117082076	200 BR SCY	22	1:53.08	1:53.08	2019 Summer Nationals (LCM)	2017 ACC Champs men	3/2/2017	Unattached	GA	Yes	1011	16	m
69	D'Innocenzo, Nick	200	55064031	200 BR SCY	20	1:53.13	1:53.13	Summer Nationals (LCM)	2011 NCAA DI - Men	3/24/2011	Unattached	ST		1010	16	m
69	Duderstadt, Michael	200	117867155	200 BR SCY	22	1:53.13	1:53.13	2019 Summer Nationals (LCM)	2017 NCAA DI - Men	3/25/2017	Unattached	SE		1010	16	m
71	Klein, Chris	200	116784661	200 BR SCY	21	1:53.14	1:53.14	2019 Summer Nationals (LCM)	2017 B1G 10 Champs men	2/25/2017	Unattached	MI		1009	16	m
72	Foster, Jake	200	147022752	200 BR SCY	19	1:53.15	1:53.15	2019 Summer Nationals (LCM)	Minnesota Invite 2019	12/7/2019	Unattached	OH		1009	16	m
72	Maas, Derek	200	149876873	200 BR SCY	18	1:53.15	1:53.15	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	SE		1009	16	m
74	Montague, Jacob	200	124419877	200 BR SCY	19	1:53.23	1:53.23	2019 Summer Nationals (LCM)	UGA Fall Invitational 2017	12/3/2017	Unattached	MI		1008	16	m
75	Sherman, Nick	200	150591410	200 BR SCY	19	1:53.31	1:53.31	2019 Summer Nationals (LCM)	Men's Boiler-Make-It Qualifica	3/8/2020	Unattached	IN		1006	16	m
75	Tybur, Jonathan	200	127459376	200 BR SCY	21	1:53.31	1:53.31	2019 Summer Nationals (LCM)	2018 SEC Swim TT	2/14/2018	Unattached	GU		1006	16	m
77	Kokko, Olli	200	140251314	200 BR SCY	24	1:53.33	1:53.33	2019 Summer Nationals (LCM)	2019 NCAA DI - Men	3/30/2019	Unattached	US	Yes	1006	16	m
78	Guarente, Marco	200	149876799	200 BR SCY	22	1:53.34	1:53.34	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	FL	Yes	1006	16	m
78	Klein, Adam	200	46384974	200 BR SCY	21	1:53.34	1:53.34	Summer Nationals (LCM)	2010 NCAA D1 - Men	3/26/2010	Unattached	SE		1006	16	m
80	Kurz, Tanner	200	95704953	200 BR SCY	21	1:53.38	1:53.38	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	IN		1005	16	m
81	Pastorek, Brennan	200	150587309	200 BR SCY	21	1:53.40	1:53.40	2019 Summer Nationals (LCM)	2020 PAC-12 Champs  men	3/7/2020	Unattached	PC		1005	16	m
82	Mahoney, Sean	200	70951333	200 BR SCY	24	1:53.46	1:53.46	2019 Winter US Open (LCM)	2012 OK Elite Meet 	12/13/2012	California Aquatics	PC		1004	16	m
83	Thompson, Austen	200	60334857	200 BR SCY	21	1:53.50	1:53.50	2019 Winter US Open (LCM)	2011 UT Invite	12/1/2011	Unattached	AZ		1003	16	m
84	Cobleigh, Hunter	200	117090323	200 BR SCY	23	1:53.51	1:53.51	2019 Summer Nationals (LCM)	2017 PAC 12 Champs men	3/4/2017	Unattached	PC		1003	16	m
85	Jackson, Trent	200	117082058	200 BR SCY	21	1:53.52	1:53.52	2019 Summer Nationals (LCM)	2017 ACC Champs men	3/2/2017	Unattached	IN		1003	16	m
86	Lorenz, Christian	200	124397568	200 BR SCY	22	1:53.54	1:53.54	2019 Summer Nationals (LCM)	Texas Hall of Fame Swimming In	12/2/2017	Unattached	AZ		1002	16	m
87	Dunphy, Matthew	200	138931806	200 BR SCY	21	1:53.58	1:53.58	2019 Summer Nationals (LCM)	2019 SEC Champs	2/23/2019	Unattached	SE		1002	16	m
88	Bottelberghe, Josh	200	150591380	200 BR SCY	20	1:53.63	1:53.63	2019 Summer Nationals (LCM)	Men's Boiler-Make-It Qualifica	3/8/2020	Unattached	IN		1001	16	m
89	Schafer, Nick	200	95705321	200 BR SCY	23	1:53.65	1:53.65	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	WI	Yes	1000	16	m
90	Dalmolin, Jack	200	149858294	200 BR SCY	20	1:53.69	1:53.69	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	GA		1000	16	m
90	Pouch, Aj	200	150195255	200 BR SCY	19	1:53.69	1:53.69	2019 Summer Nationals (LCM)	2020 ACC Champs men	2/29/2020	Unattached	VA		1000	16	m
92	Titus, Marcus	200	51459184	200 BR SCY	24	1:53.77	1:53.77	Summer Nationals (LCM)	2010 Winter Nationals	12/2/2010	Tucson Ford Dealers Aquatics	AZ		998	16	m
93	Backes, Zane	200	139321285	200 BR SCY	20	1:53.78	1:53.78	2019 Summer Nationals (LCM)	2019 Men's B1G Champs	3/2/2019	Unattached	CA		998	16	m
94	Olson, Tanner	200	128310182	200 BR SCY	18	1:53.87	1:53.87	2019 Summer Nationals (LCM)	2018 American Short Course Cha	3/3/2018	Unattached	GU		996	16	m
95	Otto, Matthew	200	140251344	200 BR SCY	19	1:53.95	1:53.95	2019 Summer Nationals (LCM)	2019 NCAA DI - Men	3/30/2019	Unattached	VA		995	16	m
96	Tolman, Scott	200	139969451	200 BR SCY	20	1:53.96	1:53.96	2019 Summer Nationals (LCM)	2019 CSCAA National Invitation	3/16/2019	Unattached	PC		995	16	m
97	Opell, Aaron	200	45476608	200 BR SCY	22	1:54.00	1:54.00	Summer Nationals (LCM)	2010 B1G 10 Champs men	2/24/2010	Unattached	IN		994	16	m
98	Rowe, Spencer	200	138931924	200 BR SCY	19	1:54.02	1:54.02	2019 Summer Nationals (LCM)	2019 SEC Champs	2/23/2019	Unattached	SE		994	16	m
99	Champlin, Brett	200	150198054	200 BR SCY	19	1:54.03	1:54.03	2019 Summer Nationals (LCM)	2020 TN Last Chance Meet	2/29/2020	Unattached	SE		994	16	m
99	Whittle, Matt	200	128311955	200 BR SCY	22	1:54.03	1:54.03	2019 Summer Nationals (LCM)	2018 PAC12 Champs men TT	2/28/2018	Unattached	PC		994	16	m
101	Andrew, Michael	200	124394102	200 BR SCY	18	1:54.06	1:54.06	2019 Summer Nationals (LCM)	2017 Winter Nationals	12/2/2017	Race Pace Club	MV		993	16	m
101	Brewer, Tommy	200	116797110	200 BR SCY	20	1:54.06	1:54.06	2019 Summer Nationals (LCM)	2017 Bulldog Invitational	2/26/2017	Unattached	SE		993	16	m
103	Dugonjic, Damir	200	55063742	200 BR SCY	23	1:54.07	1:54.07	Summer Nationals (LCM)	2011 NCAA DI - Men	3/24/2011	Unattached	PC	Yes	993	16	m
104	Browne, Ethan	200	105279587	200 BR SCY	19	1:54.08	1:54.08	2019 Summer Nationals (LCM)	2016 SEC Champs	2/20/2016	Unattached	SE		993	16	m
105	Anderson, Matt	200	135500684	200 BR SCY	21	1:54.09	1:54.09	2019 Summer Nationals (LCM)	Texas Hall of Fame Swimming In	12/1/2018	Unattached	PC		993	16	m
105	Vissering, Carsten	200	106032009	200 BR SCY	18	1:54.09	1:54.09	2019 Summer Nationals (LCM)	2016 PAC12 Champs Men	3/5/2016	Unattached	CA		993	16	m
107	Fischer, Brandon	200	146641052	200 BR SCY	30	1:54.10	1:54.10	2019 Summer Nationals (LCM)	Short Course Time Trials	12/8/2019	Livermore Aqua Cowboys	PC		992	16	m
108	Kozlovskij, Igor	200	95042507	200 BR SCY	22	1:54.12	1:54.12	2019 Summer Nationals (LCM)	2015 ST American Short Course Cha	3/7/2015	U. of Missouri	MV	Yes	992	16	m
109	Hansen, Brendan	200	63767607	200 BR SCY	30	1:54.13	1:54.13	2019 Winter US Open (LCM)	2012 ST TXLA American Short Co	3/1/2012	Longhorn Aquatics	ST		992	16	m
109	Keefer, Elliott	200	45476414	200 BR SCY	20	1:54.13	1:54.13	Summer Nationals (LCM)	2010 B1G 10 Champs men	2/24/2010	Unattached	US		992	16	m
111	Balandin, Dmitriy	200	144266351	200 BR SCY	24	1:54.17	1:54.17	2019 Summer Nationals (LCM)	2019 USC TROJAN 	B	 INVITE	10/5/2019	Unattached	CA	Yes	m
112	Fallon, Matt	200	147101456	200 BR SCY	17	1:54.18	1:54.18	2019 Summer Nationals (LCM)	2019 Winter Junior Nats - East	12/14/2019	Somerset Valley YMCA	NJ		1028	16	m
112	Kostbade, Gary	200	139321686	200 BR SCY	20	1:54.18	1:54.18	2019 Summer Nationals (LCM)	2019 Men's B1G Champs	3/2/2019	Unattached	IN		991	16	m
114	Louser, Jason	200	150586466	200 BR SCY	18	1:54.20	1:54.20	2019 Summer Nationals (LCM)	2020 PAC-12 Champs  men	3/7/2020	Unattached	PC		991	16	m
115	Zito, Nick	200	124384333	200 BR SCY	23	1:54.23	1:54.23	2019 Summer Nationals (LCM)	2017 Winter Nationals	12/2/2017	WEST Swim Club	IL		990	16	m
116	Palazzo, Ross	200	116800512	200 BR SCY	20	1:54.24	1:54.24	2019 Summer Nationals (LCM)	2017 Last Chance Meet	2/26/2017	Unattached	FL		990	16	m
117	Coombs, Jason	200	95704755	200 BR SCY	20	1:54.30	1:54.30	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	FL		989	16	m
118	Evdokimov, Alex	200	113218613	200 BR SCY	20	1:54.31	1:54.31	2019 Summer Nationals (LCM)	2016 Zippy Invitational	12/4/2016	Unattached	FG		989	16	m
118	Hoffer, Luke	200	80890929	200 BR SCY	22	1:54.31	1:54.31	2019 Summer Nationals (LCM)	Army/Navy 2013	12/12/2013	Unattached	MD		989	16	m
120	Brutkiewicz, Marlin	200	116342754	200 BR SCY	21	1:54.35	1:54.35	2019 Summer Nationals (LCM)	2017 Patriot League Champs	2/18/2017	Unattached	MD		988	16	m
120	Criste, John	200	61092854	200 BR SCY	22	1:54.35	1:54.35	2019 Winter US Open (LCM)	2011 OK Elite Meet 	12/15/2011	Trojan Swim Club	CA		988	16	m
122	Holderness, Robert	200	55063769	200 BR SCY	20	1:54.36	1:54.36	Summer Nationals (LCM)	2011 NCAA DI - Men	3/24/2011	Unattached	FL	Yes	988	16	m
123	Comforti, Danny	200	124397455	200 BR SCY	21	1:54.37	1:54.37	2019 Summer Nationals (LCM)	Texas Hall of Fame Swimming In	12/2/2017	Unattached	AZ		988	16	m
124	Koon, Nolan	200	54490776	200 BR SCY	20	1:54.42	1:54.42	Summer Nationals (LCM)	2011 PAC 10 Champs men	3/2/2011	Unattached	PC		987	16	m
125	Bray, Addison	200	95704704	200 BR SCY	22	1:54.43	1:54.43	2019 Summer Nationals (LCM)	2015 NCAA DI - Men	3/28/2015	Unattached	KY		986	16	m
126	Van Overdam, Austin	200	127584334	200 BR SCY	22	1:54.45	1:54.45	2019 Summer Nationals (LCM)	2018 SEC Champs	2/18/2018	Unattached	GU		986	16	m
127	Dwyer, Conor	200	90679623	200 BR SCY	25	1:54.51	1:54.51	2019 Summer Nationals (LCM)	2014 Pro Series - Minneapolis	11/21/2014	North Baltimore Aquatic Club	MD		985	16	m
128	Cole, Tom	200	54330838	200 BR SCY	21	1:54.54	1:54.54	Summer Nationals (LCM)	2011 C-USA Champs Women's 	2/23/2011	Unattached	NT		985	16	m
129	O'Brien, Jordan	200	135039689	200 BR SCY	21	1:54.55	1:54.55	2019 Summer Nationals (LCM)	2018 Mizzou Invitational	11/17/2018	Unattached	MV		984	16	m
130	Cregar, Bill	200	53898298	200 BR SCY	21	1:54.56	1:54.56	Summer Nationals (LCM)	2011 SEC Champs	2/16/2011	Unattached	GA		984	16	m
131	Ferrif, Nick	200	54490609	200 BR SCY	22	1:54.57	1:54.57	Summer Nationals (LCM)	2011 PAC 10 Champs men	3/2/2011	Unattached	PC	Yes	984	16	m
131	Higgins, Christian	200	63674091	200 BR SCY	19	1:54.57	1:54.57	2019 Winter US Open (LCM)	2012 PAC 12 Champs men	2/29/2012	Unattached	PC		984	16	m
131	Karvonen, Eetu	200	74005034	200 BR SCY	26	1:54.57	1:54.57	2019 Winter US Open (LCM)	2013 NCAA DII 	3/6/2013	Unattached	AZ	Yes	984	16	m
131	Silverthorn, Nick	200	128311951	200 BR SCY	22	1:54.57	1:54.57	2019 Summer Nationals (LCM)	2018 PAC12 Champs men TT	2/28/2018	Unattached	PC		984	16	m
135	Whitaker, Kyle	200	92069125	200 BR SCY	23	1:54.58	1:54.58	2019 Summer Nationals (LCM)	2014 OK Elite Pro-Am	12/20/2014	Club Wolverine	MI		984	16	m
136	Cepulis, Rokas	200	94364496	200 BR SCY	23	1:54.59	1:54.59	2019 Summer Nationals (LCM)	2015 American Ath. Conf. 	2/21/2015	Unattached	NC	Yes	984	16	m
137	Kalisz, Chase	200	111640966	200 BR SCY	22	1:54.62	1:54.62	2019 Summer Nationals (LCM)	UGA vs Florida	10/28/2016	Unattached	MD		983	16	m
137	Macdonald, Dj	200	106781656	200 BR SCY	21	1:54.62	1:54.62	2019 Summer Nationals (LCM)	2016 NCAA DI - Men	3/26/2016	Unattached	OH		983	16	m
139	Rhodenbaugh, Caleb	200	150582590	200 BR SCY	21	1:54.63	1:54.63	2019 Summer Nationals (LCM)	2020 American Short Course	3/7/2020	Unattached	NT		983	16	m
139	Silins, Vitauts	200	150197852	200 BR SCY	19	1:54.63	1:54.63	2019 Summer Nationals (LCM)	2020 Big 12 Champs	2/29/2020	Unattached	NT	Yes	983	16	m
141	Klarskov, Morten	200	74578156	200 BR SCY	21	1:54.64	1:54.64	2019 Winter US Open (LCM)	2013 NCAA DI - Men 	3/28/2013	Unattached	CA	Yes	983	16	m
142	House, Grant	200	139630494	200 BR SCY	20	1:54.67	1:54.67	2019 Summer Nationals (LCM)	2019 PAC 12 Champs men	3/9/2019	Unattached	AZ		982	16	m
143	DiSibio, Tristen	200	139318271	200 BR SCY	22	1:54.70	1:54.70	2019 Summer Nationals (LCM)	2019 Big 12 Champs	3/2/2019	Unattached	WV		982	16	m
144	Dillard, Ben	200	147101897	200 BR SCY	18	1:54.74	1:54.74	2019 Summer Nationals (LCM)	2019 Winter Junior Nats - West	12/14/2019	Sierra Marlins Swim Team	SN		981	16	m
145	Shanteau, Eric	200	51455632	200 BR SCY	27	1:54.80	1:54.80	Summer Nationals (LCM)	2010 UT Invite	12/2/2010	Unattached	ST		980	16	m
146	Smith, Hudson	200	149876939	200 BR SCY	21	1:54.85	1:54.85	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	GU		979	16	m
147	Laeuffer, Jacques	200	150587374	200 BR SCY	22	1:54.87	1:54.87	2019 Summer Nationals (LCM)	TIME TRIALS 2020 MEN'S PAC12	3/4/2020	Unattached	PC	Yes	979	16	m
147	Lowe, Matt	200	52053267	200 BR SCY	25	1:54.87	1:54.87	Summer Nationals (LCM)	2010 OK Elite Pro-Am 	12/16/2010	Longhorn Aquatics	ST		979	16	m
149	Mok, Kai Tik	200	150195509	200 BR SCY	19	1:54.89	1:54.89	2019 Summer Nationals (LCM)	2020 B1G 10 Champs men	2/29/2020	Unattached	IL	Yes	978	16	m
