result_rank	full_name	distance	time_id	event_desc	swimmer_age	swim_time_formatted	alt_adj_swim_time_formatted	standard_name	meet_name	swim_date	club_name	lsc_id	foreign_yesno	hytek_power_points	event_id	gender
14	Cox, Madisyn	200	117674018	200 BR SCY	21	2:05.77	2:05.77	2019 Summer Nationals (LCM)	2017 NCAA DI - Women	3/18/2017	Unattached	ST		1010	16	f
15	Reaney, Emma	200	80696905	200 BR SCY	21	2:05.85	2:05.85	2017 US Open	2013 Hawkeye Invitational	12/6/2013	Unattached	IN		1009	16	f
16	Walsh, Alex	200	139552839	200 BR SCY	17	2:05.87	2:05.87	2019 Summer Nationals (LCM)	2019 SE Speedo Southern Premier	3/3/2019	Nashville Aquatic Club	SE		1008	16	f
17	Olsen, Katie	200	84810204	200 BR SCY	21	2:05.88	2:05.88	2017 US Open	2014 NCAA DI - Women	3/20/2014	Unattached	PC		1008	16	f
18	Douglass, Kate	200	149863828	200 BR SCY	18	2:05.89	2:05.89	2019 Summer Nationals (LCM)	2020 ACC Champs women	2/22/2020	Unattached	VA		1008	16	f
19	Soni, Rebecca	200	44299698	200 BR SCY	22	2:05.90	2:05.90	Summer Nationals (LCM)	2010 CA SO CAL GRAND PRIX	1/15/2010	Trojan Swim Club	CA		1008	16	f
20	Zhu, Annie	200	73374641	200 BR SCY	18	2:05.99	2:05.99	2017 US Open	2013 SEC Champs	2/19/2013	Unattached	MD		1006	16	f
21	Meili, Katie	200	106313117	200 BR SCY	24	2:06.04	2:06.04	2019 Summer Nationals (LCM)	2016 SE Southern Premier	3/6/2016	SwimMAC Carolina	NC		1006	16	f
22	Scott, Riley	200	117402838	200 BR SCY	19	2:06.20	2:06.20	2019 Summer Nationals (LCM)	2017 PAC 12 Champs women	2/25/2017	Unattached	PC		1003	16	f
23	Margalis, Melanie	200	83677059	200 BR SCY	22	2:06.23	2:06.23	2017 US Open	2014 SEC Champs	2/18/2014	Unattached	FL		1002	16	f
24	Bartel, Zoe	200	128916060	200 BR SCY	17	2:06.24	2:06.24	2019 Summer Nationals (LCM)	2018 Sectionals - Federal Way	3/15/2018	Fort Collins Area Swim Team	CO		1002	16	f
25	Tucker, Miranda	200	106572921	200 BR SCY	18	2:06.27	2:06.27	2019 Summer Nationals (LCM)	2016 NCAA DI - Women	3/19/2016	Unattached	IN		1002	16	f
26	Kansakoski, Silja	200	117402502	200 BR SCY	19	2:06.41	2:06.41	2019 Summer Nationals (LCM)	2017 PAC 12 Champs women	2/25/2017	Unattached	AZ	Yes	999	16	f
27	Haase, Sarah	200	106572863	200 BR SCY	21	2:06.50	2:06.50	2019 Summer Nationals (LCM)	2016 NCAA DI - Women	3/19/2016	Unattached	PC		998	16	f
28	McGregor, Ashley	200	84810192	200 BR SCY	21	2:06.53	2:06.53	2017 US Open	2014 NCAA DI - Women	3/20/2014	Unattached	GU	Yes	997	16	f
29	Sumrall (Lawrence), Micah	200	91142550	200 BR SCY	24	2:06.59	2:06.59	2019 Summer Nationals (LCM)	2014 Winter Nationals	12/6/2014	SwimMAC Carolina	NC		997	16	f
30	Simon, Laura	200	95549416	200 BR SCY	20	2:06.65	2:06.65	2019 Summer Nationals (LCM)	2015 NCAA DI - Women	3/21/2015	Unattached	VA	Yes	996	16	f
31	McClellan, Emily	200	80694916	200 BR SCY	21	2:06.78	2:06.78	2017 US Open	2013 Hawkeye Invitational	12/6/2013	Unattached	WI		993	16	f
32	Raab, Allie	200	140053817	200 BR SCY	18	2:06.85	2:06.85	2019 Summer Nationals (LCM)	2019 NCAA DI - Women	3/23/2019	Unattached	PC		992	16	f
32	Sheridan, Calypso	200	149882764	200 BR SCY	20	2:06.85	2:06.85	2019 Summer Nationals (LCM)	2020 B1G 10 Champs women	2/22/2020	Unattached	IL	Yes	992	16	f
34	Barksdale, Emma	200	140053671	200 BR SCY	21	2:06.87	2:06.87	2019 Summer Nationals (LCM)	2019 NCAA DI - Women	3/23/2019	Unattached	SC		992	16	f
35	Aroesty, Margaret	200	122599386	200 BR SCY	18	2:06.88	2:06.88	2019 Summer Nationals (LCM)	2017 College Challange	10/21/2017	Unattached	MR		992	16	f
36	Cottrell, Andrea	200	116309498	200 BR SCY	21	2:06.90	2:06.90	2019 Summer Nationals (LCM)	2017 ACC Champs women	2/16/2017	Unattached	KY		991	16	f
37	Peplowski, Noelle	200	140053808	200 BR SCY	18	2:06.94	2:06.94	2019 Summer Nationals (LCM)	2019 NCAA DI - Women	3/23/2019	Unattached	IN		991	16	f
38	Hannis, Molly	200	91142510	200 BR SCY	22	2:06.98	2:06.98	2019 Summer Nationals (LCM)	2014 Winter Nationals	12/6/2014	Unattached	SE		990	16	f
39	Spencer, Haley	200	79756174	200 BR SCY	22	2:06.99	2:06.99	2017 US Open	2013 Pro Series - Minneapolis	11/14/2013	Minnesota Aquatics	MN		990	16	f
40	Duncan, Abby	200	102016315	200 BR SCY	22	2:07.02	2:07.02	2019 Summer Nationals (LCM)	November Invite	11/20/2015	Unattached	MV		990	16	f
41	Zhao, Grace	200	139406470	200 BR SCY	19	2:07.07	2:07.07	2019 Summer Nationals (LCM)	2019 PAC 12 Champs women	3/2/2019	Unattached	PC		989	16	f
42	Dellatorre, Danielle	200	149876732	200 BR SCY	20	2:07.11	2:07.11	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	GA		988	16	f
43	Gonzalez Medina, Esther	200	127653508	200 BR SCY	22	2:07.15	2:07.15	2019 Summer Nationals (LCM)	2018 SEC Champs	2/18/2018	Unattached	GU	Yes	987	16	f
44	Friesen, Morgan	200	150198146	200 BR SCY	20	2:07.24	2:07.24	2019 Summer Nationals (LCM)	2020 TN Last Chance Meet	2/28/2020	Unattached	KY		986	16	f
44	Ross, Katharine	200	106572902	200 BR SCY	20	2:07.24	2:07.24	2019 Summer Nationals (LCM)	2016 NCAA DI - Women	3/19/2016	Unattached	MV		986	16	f
46	Fogle, Emily	200	101724967	200 BR SCY	23	2:07.30	2:07.30	2019 Summer Nationals (LCM)	Purdue Invite 2015	11/22/2015	Unattached	IN		985	16	f
47	Forde, Brooke	200	150199525	200 BR SCY	20	2:07.35	2:07.35	2019 Summer Nationals (LCM)	2020 PAC-12 Champs women	2/29/2020	Unattached	PC		984	16	f
48	Kozelsky (Horejsi), Lindsey	200	127574233	200 BR SCY	20	2:07.37	2:07.37	2019 Summer Nationals (LCM)	2018 B1G 10 Champs women	2/17/2018	Unattached	MN		984	16	f
49	Hartman, Zoie	200	146169872	200 BR SCY	18	2:07.43	2:07.43	2019 Summer Nationals (LCM)	2019 UT Invite	11/23/2019	Unattached	PC		983	16	f
50	Vose, Kirsten	200	102155641	200 BR SCY	18	2:07.46	2:07.46	2019 Summer Nationals (LCM)	Texas Swimming & Diving Hall 	12/5/2015	Unattached	CA		982	16	f
51	McCabe, Martha	200	92068438	200 BR SCY	25	2:07.47	2:07.47	2019 Summer Nationals (LCM)	2014 OK Elite Pro-Am	12/20/2014	Pine Crest Swimming	FG	Yes	982	16	f
52	Popov, Nikol	200	138904553	200 BR SCY	19	2:07.60	2:07.60	2019 Summer Nationals (LCM)	2019 SEC Champs	2/23/2019	Unattached	SE		980	16	f
53	Kropp, Andrea	200	70125524	200 BR SCY	19	2:07.62	2:07.62	2017 US Open	2012 Winter Nationals	11/29/2012	University of Southern Calif.	CA		980	16	f
54	Burchell, Kaylin	200	95549348	200 BR SCY	21	2:07.75	2:07.75	2019 Summer Nationals (LCM)	2015 NCAA DI - Women	3/21/2015	Unattached	SE		978	16	f
55	Rodriguez, Melissa	200	106572901	200 BR SCY	21	2:07.80	2:07.80	2019 Summer Nationals (LCM)	2016 NCAA DI - Women	3/19/2016	Unattached	MA	Yes	977	16	f
56	Jendrick (Quann), Megan	200	46095314	200 BR SCY	26	2:07.82	2:07.82	Summer Nationals (LCM)	2010 PN Speedo Champions Series Western Region	3/10/2010	King Aquatic Club	PN		977	16	f
57	Bonnett, Bailey	200	123899109	200 BR SCY	19	2:07.83	2:07.83	2019 Summer Nationals (LCM)	Ohio State Invitational	11/19/2017	Unattached	KY		976	16	f
58	Kohoyda, Gisselle	200	64238842	200 BR SCY	20	2:07.87	2:07.87	2019 Winter US Open (LCM)	2012 NCAA DI - Women	3/15/2012	Unattached	KY		976	16	f
59	Kopas, Emily	200	95549382	200 BR SCY	18	2:07.88	2:07.88	2019 Summer Nationals (LCM)	2015 NCAA DI - Women	3/21/2015	Unattached	MI		976	16	f
60	Davey, Gillian	200	149858296	200 BR SCY	18	2:07.90	2:07.90	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	KY		975	16	f
61	Pearl, Vanessa	200	135020469	200 BR SCY	19	2:08.04	2:08.04	2019 Summer Nationals (LCM)	2018 Georgia Tech Fall Invitat	11/17/2018	Unattached	FL		973	16	f
62	Arens, Abby	200	139655365	200 BR SCY	17	2:08.06	2:08.06	2019 Summer Nationals (LCM)	2019 Sectionals - Raleigh 	3/9/2019	Marlins of Raleigh	NC		986	16	f
63	Astashkina, Mariia	200	128798028	200 BR SCY	18	2:08.11	2:08.11	2019 Summer Nationals (LCM)	2018 NCAA DI - Women	3/17/2018	Unattached	KY	Yes	972	16	f
63	Yager, Alexis	200	149876971	200 BR SCY	21	2:08.11	2:08.11	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	SE		972	16	f
65	Morley, Laura	200	138939331	200 BR SCY	22	2:08.16	2:08.16	2019 Summer Nationals (LCM)	2019 B1G 10 Champs women	2/23/2019	Unattached	IN	Yes	971	16	f
66	Cummings, Carly	200	150219205	200 BR SCY	21	2:08.22	2:08.22	2019 Summer Nationals (LCM)	Bulldog Invitational NCAA Qual	2/29/2020	Unattached	SE		970	16	f
66	Gardell, Stina	200	73725269	200 BR SCY	22	2:08.22	2:08.22	2017 US Open	2013 PAC-12 Champs Women	2/27/2013	Unattached	CA	Yes	970	16	f
68	Rajic, Ema	200	147023570	200 BR SCY	19	2:08.23	2:08.23	2019 Summer Nationals (LCM)	Minnesota Invite 2019	12/7/2019	Unattached	PC	Yes	970	16	f
69	Tyler, Jillian	200	53220737	200 BR SCY	22	2:08.24	2:08.24	Summer Nationals (LCM)	2010 MN Grand Prix	11/12/2010	University of Minnesota	MN	Yes	970	16	f
70	Blood, Bridget	200	105266079	200 BR SCY	21	2:08.25	2:08.25	2019 Summer Nationals (LCM)	2016 SEC Champs	2/20/2016	Unattached	SE		970	16	f
71	Lazor, Annie	200	105280241	200 BR SCY	21	2:08.31	2:08.31	2019 Summer Nationals (LCM)	2016 SEC Champs	2/20/2016	Unattached	SE		969	16	f
72	Brunzell, Hannah	200	149881909	200 BR SCY	18	2:08.34	2:08.34	2019 Summer Nationals (LCM)	2020 B1G 10 Champs women	2/22/2020	Unattached	IL	Yes	968	16	f
73	Colleou, Stina	200	84810156	200 BR SCY	20	2:08.35	2:08.35	2017 US Open	2014 NCAA DI - Women	3/20/2014	Unattached	UT	Yes	968	16	f
74	Luthersdottir, Hrafnhildur	200	80151641	200 BR SCY	22	2:08.37	2:08.37	2017 US Open	Ohio State Invitational	11/22/2013	Unattached	FL	Yes	968	16	f
74	Robinson, Niamh	200	149876918	200 BR SCY	20	2:08.37	2:08.37	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	LA	Yes	968	16	f
76	Carlson, Kasey	200	60333266	200 BR SCY	20	2:08.40	2:08.40	2019 Winter US Open (LCM)	2011 UT Invite	12/1/2011	Unattached	PC		967	16	f
77	Garcia Urzainqui, Marina	200	117402384	200 BR SCY	22	2:08.42	2:08.42	2019 Summer Nationals (LCM)	2017 PAC 12 Champs women	2/25/2017	Unattached	PC	Yes	967	16	f
78	Simonson (Schoettmer), Emma	200	80543247	200 BR SCY	19	2:08.44	2:08.44	2017 US Open	2013 UT Invite	12/5/2013	Unattached	AZ		966	16	f
79	Yegher, Jaycee	200	149892807	200 BR SCY	20	2:08.47	2:08.47	2019 Summer Nationals (LCM)	2020 Ivy League Champs women	2/22/2020	Unattached	NE		966	16	f
80	Wolter (Danner), Ashley	200	64238627	200 BR SCY	21	2:08.49	2:08.49	2019 Winter US Open (LCM)	2012 NCAA DI - Women	3/15/2012	Unattached	PV		966	16	f
81	Marrero, Paloma	200	124506932	200 BR SCY	21	2:08.51	2:08.51	2019 Summer Nationals (LCM)	2017 Zippy Invitational	12/3/2017	Unattached	LE	Yes	965	16	f
82	Jaques, Gretchen	200	94709879	200 BR SCY	21	2:08.57	2:08.57	2019 Summer Nationals (LCM)	2015 Big 12 Champs	2/28/2015	Unattached	ST		964	16	f
83	Beauchan, Brittany	200	46184355	200 BR SCY	21	2:08.58	2:08.58	Summer Nationals (LCM)	2010 NCAA D1 - Women	3/18/2010	Unattached	CA		964	16	f
83	Dirrane, Kersten	200	116342235	200 BR SCY	20	2:08.58	2:08.58	2019 Summer Nationals (LCM)	2017 SEC Champs	2/18/2017	Unattached	NE		964	16	f
85	Poole, Julia	200	149864015	200 BR SCY	20	2:08.59	2:08.59	2019 Summer Nationals (LCM)	2020 ACC Champs women	2/22/2020	Unattached	NC		964	16	f
86	Weidner, Franziska	200	123828878	200 BR SCY	21	2:08.61	2:08.61	2019 Summer Nationals (LCM)	Art Adamson Invitational Worki	11/18/2017	Unattached	HI	Yes	964	16	f
87	Cieplucha, Tess	200	127653467	200 BR SCY	19	2:08.66	2:08.66	2019 Summer Nationals (LCM)	2018 SEC Champs	2/18/2018	Unattached	SE	Yes	963	16	f
87	Podmanikova, Andrea	200	139317021	200 BR SCY	21	2:08.66	2:08.66	2019 Summer Nationals (LCM)	2019 American Ath. Conf. 	3/2/2019	Unattached	NT	Yes	963	16	f
89	Barber, Lauren	200	140053352	200 BR SCY	22	2:08.73	2:08.73	2019 Summer Nationals (LCM)	2019 NCAA DI - Women	3/23/2019	Unattached	MD		962	16	f
89	McKeehan, Michelle	200	73352268	200 BR SCY	22	2:08.73	2:08.73	2019 Winter US Open (LCM)	2012 SEC Champs	2/15/2012	Unattached	GA		962	16	f
91	Sanders, Amanda	200	102198187	200 BR SCY	20	2:08.76	2:08.76	2019 Summer Nationals (LCM)	2015 Hawkeye Invitational	12/6/2015	Unattached	CO		961	16	f
92	Raab, Meaghan	200	124420037	200 BR SCY	21	2:08.78	2:08.78	2019 Summer Nationals (LCM)	UGA Fall Invitational 2017	12/3/2017	Unattached	SE		961	16	f
93	Vavra, Allysa	200	63055796	200 BR SCY	22	2:08.79	2:08.79	2019 Winter US Open (LCM)	2012 Big 10 Champs women	2/15/2012	Unattached	IN		961	16	f
94	Andison, Bailey	200	138938660	200 BR SCY	21	2:08.84	2:08.84	2019 Summer Nationals (LCM)	2019 B1G 10 Champs women	2/23/2019	Unattached	IN	Yes	960	16	f
94	Williams, Kim	200	117674106	200 BR SCY	19	2:08.84	2:08.84	2019 Summer Nationals (LCM)	2017 NCAA DI - Women	3/18/2017	Unattached	PC		960	16	f
96	Higgs, Albury	200	149858350	200 BR SCY	20	2:08.85	2:08.85	2019 Summer Nationals (LCM)	2020 SEC Champs	2/22/2020	Unattached	SC	Yes	960	16	f
97	Angus, Sophie	200	149881818	200 BR SCY	20	2:08.90	2:08.90	2019 Summer Nationals (LCM)	2020 B1G 10 Champs women	2/22/2020	Unattached	IL	Yes	959	16	f
98	Caneta, Jorie	200	123826996	200 BR SCY	21	2:08.91	2:08.91	2019 Summer Nationals (LCM)	Art Adamson Invitational Worki	11/18/2017	Unattached	GU		959	16	f
99	Haughey, Siobhan	200	122362968	200 BR SCY	19	2:08.92	2:08.92	2019 Summer Nationals (LCM)	2017 SMU Women's Classic	10/13/2017	Unattached	MI	Yes	959	16	f
100	Freeman, Katy	200	51457601	200 BR SCY	23	2:08.93	2:08.93	Summer Nationals (LCM)	2010 Winter Nationals	12/2/2010	Santa Barbara Aquatics Club	CA		959	16	f
101	Odgers, Isabelle	200	149460042	200 BR SCY	19	2:08.95	2:08.95	2019 Summer Nationals (LCM)	2020 UCLA vs USC	2/14/2020	Unattached	CA		958	16	f
102	Kennedy (Schmitt), Jessica	200	53707464	200 BR SCY	20	2:09.01	2:09.01	Summer Nationals (LCM)	2011 OB USC vs UCLA	2/12/2011	Unattached	CA		957	16	f
103	Schanz, Emma	200	95454477	200 BR SCY	17	2:09.03	2:09.03	2019 Summer Nationals (LCM)	2015 PN Speedo Champion Series	3/12/2015	Unattached	IE		957	16	f
103	Yeung, Jamie	200	138939718	200 BR SCY	21	2:09.03	2:09.03	2019 Summer Nationals (LCM)	2019 B1G 10 Champs women	2/23/2019	Unattached	MI	Yes	957	16	f
105	Rathsack, Lina	200	116309572	200 BR SCY	22	2:09.06	2:09.06	2019 Summer Nationals (LCM)	2017 ACC Champs women	2/16/2017	Unattached	AM	Yes	956	16	f
106	Nicol, Rachel	200	63185967	200 BR SCY	18	2:09.13	2:09.13	2019 Winter US Open (LCM)	2012 C-USA Champs women	2/15/2012	Unattached	NT	Yes	955	16	f
107	Keating, Anna	200	140518841	200 BR SCY	16	2:09.26	2:09.26	2019 Summer Nationals (LCM)	2019 NCSA Spring Championship	3/22/2019	Machine Aquatics	PV		967	16	f
107	Vargo, Taylor	200	106570471	200 BR SCY	21	2:09.26	2:09.26	2019 Summer Nationals (LCM)	2016 NCAA DI - Women	3/19/2016	Unattached	OH		953	16	f
107	Wanland, Ashley	200	63055813	200 BR SCY	21	2:09.26	2:09.26	2019 Winter US Open (LCM)	2012 Big 10 Champs women	2/15/2012	Unattached	WI		953	16	f
110	Fissneider, Lisa	200	95203963	200 BR SCY	20	2:09.32	2:09.32	2019 Summer Nationals (LCM)	2015 NC Speedo Champions Serie	3/7/2015	Unattached	NC	Yes	952	16	f
111	Daniels, Nikki	200	80190956	200 BR SCY	20	2:09.34	2:09.34	2017 US Open	Mizzou Invitational	11/21/2013	Unattached	AR		952	16	f
112	Winstead, Madison	200	123912171	200 BR SCY	20	2:09.35	2:09.35	2019 Summer Nationals (LCM)	Ohio State Invitational	11/19/2017	Unattached	KY		952	16	f
113	Lloyd, Natasha	200	105280264	200 BR SCY	20	2:09.37	2:09.37	2019 Summer Nationals (LCM)	2016 SEC Champs	2/20/2016	Unattached	SE	Yes	951	16	f
114	Bradford-Feldman, Rachael	200	127581191	200 BR SCY	20	2:09.38	2:09.38	2019 Summer Nationals (LCM)	2018 ACC Champs women	2/17/2018	Unattached	KY		951	16	f
115	Clark, Corrie	200	51457244	200 BR SCY	28	2:09.40	2:09.40	Summer Nationals (LCM)	2010 Winter Nationals	12/2/2010	Nittany Lion Aquatic Club	MA		951	16	f
116	Amuchastegui (Smith), Liz	200	51130065	200 BR SCY	21	2:09.41	2:09.41	Summer Nationals (LCM)	2010 CA OB Arena Invitational	11/18/2010	Unattached	PC		951	16	f
117	Specht, Ashley	200	73488607	200 BR SCY	21	2:09.42	2:09.42	2017 US Open	2013 B1G 10 Champs women	2/20/2013	Unattached	IN		951	16	f
118	McMahon, Sycerika	200	84810009	200 BR SCY	18	2:09.43	2:09.43	2017 US Open	2014 NCAA DI - Women	3/20/2014	Unattached	GU	Yes	950	16	f
119	Malone, Erin	200	74403721	200 BR SCY	23	2:09.45	2:09.45	2017 US Open	2013 NCAA DI - Women	3/21/2013	Unattached	MA	Yes	950	16	f
120	Mangimelli, Jana	200	60470348	200 BR SCY	20	2:09.46	2:09.46	2019 Winter US Open (LCM)	Georgia Fall Invitational	12/2/2011	Unattached	GA		950	16	f
121	Dobler, Kaitlyn	200	147101903	200 BR SCY	17	2:09.50	2:09.50	2019 Summer Nationals (LCM)	2019 Winter Junior Nats - West	12/14/2019	The Dolphins Portland Swimming	OR		949	16	f
121	Kovac, Bailey	200	135023143	200 BR SCY	20	2:09.50	2:09.50	2019 Summer Nationals (LCM)	2018 IU Invitational	11/17/2018	Unattached	IN		949	16	f
123	Munson, Rachel	200	134731588	200 BR SCY	21	2:09.52	2:09.52	2019 Summer Nationals (LCM)	2018 Acc - B1G Challenge	11/10/2018	Unattached	WI		949	16	f
124	McCauley, Ashley	200	138323435	200 BR SCY	16	2:09.54	2:09.54	2019 Summer Nationals (LCM)	2017 Winter Junior Nats - East	12/9/2017	Marlins of Raleigh	NC		962	16	f
125	Macfarlane, Justine	200	123825287	200 BR SCY	21	2:09.58	2:09.58	2019 Summer Nationals (LCM)	2017 Georgia Tech Fall Invitat	11/18/2017	Unattached	SE	Yes	948	16	f
126	Kondis, Peyton	200	146165773	200 BR SCY	21	2:09.60	2:09.60	2019 Summer Nationals (LCM)	2019 UH Phill Hansel Inv	11/23/2019	Unattached	GU		948	16	f
127	Norberg, Lauren	200	73374610	200 BR SCY	21	2:09.66	2:09.66	2017 US Open	2013 SEC Champs	2/19/2013	Unattached	SE		947	16	f
128	Jonker, Frankie	200	116327778	200 BR SCY	24	2:09.68	2:09.68	2019 Summer Nationals (LCM)	2017 SEC Champs	2/18/2017	Unattached	GU	Yes	946	16	f
129	Pasloski, Bronwyn	200	84145943	200 BR SCY	21	2:09.69	2:09.69	2017 US Open	2014 B1G 10 Champs women	2/19/2014	Unattached	IN	Yes	946	16	f
130	Tosky, Jasmine	200	63900714	200 BR SCY	17	2:09.70	2:09.70	2019 Winter US Open (LCM)	2012 GU AGS Speedo Sectional Champs	3/1/2012	Palo Alto Stanford Aquatics	PC		946	16	f
131	Lohman, Kennedy	200	127937055	200 BR SCY	19	2:09.71	2:09.71	2019 Summer Nationals (LCM)	2018 Big 12 Champs	2/24/2018	Unattached	ST		946	16	f
132	Gillilan, Coleen	200	128917288	200 BR SCY	16	2:09.77	2:09.77	2019 Summer Nationals (LCM)	2018 Sectionals - Federal Way	3/15/2018	Fort Collins Area Swim Team	CO		958	16	f
133	Lindsay, Laura	200	63369345	200 BR SCY	21	2:09.79	2:09.79	2019 Winter US Open (LCM)	2012 MAC Champs	2/23/2012	Unattached	LE		945	16	f
134	Garcia, Paula	200	139320656	200 BR SCY	20	2:09.82	2:09.82	2019 Summer Nationals (LCM)	2019 MAC Champs women	3/2/2019	Unattached	US	Yes	944	16	f
135	Kukors, Ariana	200	44298478	200 BR SCY	20	2:09.83	2:09.83	Summer Nationals (LCM)	2010 CA SO CAL GRAND PRIX	1/15/2010	FAST Swim Team	CA		944	16	f
136	Nelson, Ella	200	138324195	200 BR SCY	16	2:09.87	2:09.87	2019 Summer Nationals (LCM)	2017 Winter Junior Nats - East	12/9/2017	Ukiah Dolphins	PC		957	16	f
137	Bowker, Justine	200	80540819	200 BR SCY	27	2:09.88	2:09.88	2017 US Open	2013 Winter Nationals	12/5/2013	T2 Aquatics	FL		943	16	f
138	Rutqvist, Amanda	200	91137222	200 BR SCY	23	2:09.89	2:09.89	2019 Summer Nationals (LCM)	2014 Winter Nationals	12/6/2014	Unattached	SC	Yes	943	16	f
139	Harris, Emma	200	139306139	200 BR SCY	22	2:09.93	2:09.93	2019 Summer Nationals (LCM)	2019 Big 12 Champs	2/27/2019	Unattached	WV	Yes	942	16	f
140	Olson, Christine	200	45279637	200 BR SCY	19	2:09.94	2:09.94	Summer Nationals (LCM)	2010 ACC Champs women	2/17/2010	Unattached	AZ		942	16	f
141	James, Lauren	200	127581304	200 BR SCY	21	2:09.95	2:09.95	2019 Summer Nationals (LCM)	2018 ACC Champs women	2/17/2018	Unattached	KY		942	16	f
142	Rainer, Rebecca	200	58475147	200 BR SCY	17	2:09.99	2:09.99	Summer Nationals (LCM)	2011 NCSA Jr National Swimming	3/15/2011	NOVA of Virginia Aquatics, Inc	VA		941	16	f
143	Carrillo Avilez, Daniela	200	105699842	200 BR SCY	22	2:10.01	2:10.01	2019 Summer Nationals (LCM)	2016 MAC Champs Women	2/27/2016	Unattached	OH	Yes	941	16	f
144	Borendame, Sara	200	93034985	200 BR SCY	19	2:10.08	2:10.08	2019 Summer Nationals (LCM)	Texas Swimming & Diving Hall o	12/6/2014	Unattached	AZ		940	16	f
145	Nicholas, Tara-Lynn	200	83681949	200 BR SCY	18	2:10.10	2:10.10	2017 US Open	2014 AAC Champ	2/19/2014	Unattached	NT	Yes	940	16	f
145	Wixted, Christine	200	80427682	200 BR SCY	21	2:10.10	2:10.10	2017 US Open	2013NIKECUPINVITE	11/21/2013	Unattached	CO		940	16	f
147	Pavlopoulou, Nicole	200	150199848	200 BR SCY	19	2:10.14	2:10.14	2019 Summer Nationals (LCM)	2020 PAC-12 Champs women	2/29/2020	Unattached	US	Yes	939	16	f
148	Kucheran, Nina	200	149863927	200 BR SCY	19	2:10.19	2:10.19	2019 Summer Nationals (LCM)	2020 ACC Champs women	2/22/2020	Unattached	FL	Yes	938	16	f
148	Savoy, Lauren	200	128032455	200 BR SCY	19	2:10.19	2:10.19	2019 Summer Nationals (LCM)	2018 Mizzou NCAA Qualifier	2/24/2018	Unattached	MV		938	16	f
150	Weiss, Emily	200	140585187	200 BR SCY	17	2:10.20	2:10.20	2019 Summer Nationals (LCM)	2019 Indiana Senior Short Cour	3/16/2019	Cardinal Community Swim Club	IN		938	16	f
151	Carnevale, Sofia	200	146169402	200 BR SCY	21	2:10.22	2:10.22	2019 Summer Nationals (LCM)	2019 UT Invite	11/23/2019	Unattached	GA	Yes	938	16	f
